BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree
287678,2012,AS,"Towards a revised Amphinomidae (Annelida, Amphinomida): description and affinities of a new genus and species from the Nile Deep-sea Fan, Mediterranean Sea","<b>Borda, E.; Kudenov, J.D.; Bienhold, C.; Rouse, G.W.</b> (2012). Towards a revised Amphinomidae (Annelida, Amphinomida): description and affinities of a new genus and species from the Nile Deep-sea Fan, Mediterranean Sea. <i>Zoologica Scri. 41(3)</i>: 307-325. <a href=""https://hdl.handle.net/10.1111/j.1463-6409.2012.00529.x"" target=""_blank"">https://hdl.handle.net/10.1111/j.1463-6409.2012.00529.x</a>","The discovery of a new amphinomid species from wood falls deployed near cold seeps (1694 m) at the Nile Deep-sea Fan (Mediterranean Sea) highlights the need to revise Amphinomidae to better characterize amphinomid diversity. The phylogenetic affinities of the new amphinomid and 12 other species from nine Amphinomida genera were inferred using data from two nuclear (18S rDNA and 28S rDNA) and two mitochondrial (COI and 16S rDNA) genes. The phylogenetic analyses indicated a close relationship of the new species with other amphinomids associated with temporary pelagic substrata, including <i>Amphinome</i> sensu stricto (emended herein) and <i>Hipponoa</i>. The new species belongs to a distinct lineage and we, here, erect a new genus to accommodate it. <i>Cryptonome</i> gen. n. is the second amphinomid genus established for species from chemosynthetic environments. <i>Cryptonome conclave</i> sp. n. is distinguished morphologically from all previously described rectilinear Amphinomidae by lacking notochaetal hooks, having a reduced caruncle, modified neurochaetae and branchiae on nearly all segments. Taxonomic issues regarding amphinomid species presently assigned to <i>Amphinome</i> and the erroneous placement of related xylophylic taxa in <i>Eurythoe</i> are also outlined. We emend and restrict the five known oceanic flotsam species with stalked heart-shaped caruncles to <i>Amphinome </i> sensu stricto. An additional 15 species previously assigned to <i>Amphinome</i> may belong to other genera (e.g. <i>Linopherus</i>) and are here tentatively considered incertae sedis. Finally, <i>Eurythoe turcica </i>and <i>Eurythoe parvecarunculata </i>are transferred to<i> Cryptonome</i> gen. n. as new combinations. A revised key to a subset of rectilinear amphinomid genera (relevant to this study) is presented.","Borda, E.; Kudenov, J.D.; Bienhold, C.; Rouse, G.W.",WOS:000302867800008,"Borda, Elizabeth, E.","Univ Calif San Diego, Scripps Inst Oceanog, La Jolla, CA 92034 USA.",https://hdl.handle.net/10.1111/j.1463-6409.2012.00529.x,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
287679,2015,AS,"Descriptions of two azooxanthellate <i>Palythoa</i> species (Subclass Hexacorallia, Order Zoantharia) from the Ryukyu Archipelago, southern Japan","<b>Irei, Y.; Sinniger, F.; Reimer, J.D.</b> (2015). Descriptions of two azooxanthellate <i>Palythoa</i> species (Subclass Hexacorallia, Order Zoantharia) from the Ryukyu Archipelago, southern Japan. <i>ZooKeys 478(478)</i>: 1-26. <a href=""https://hdl.handle.net/10.3897/zookeys.478.8512"" target=""_blank"">https://hdl.handle.net/10.3897/zookeys.478.8512</a>","Two new species of zoantharians (Hexacorallia, Zoantharia, Sphenopidae), <i>Palythoa mizigama</i> sp. n. and <i>P. umbrosa</i> sp. n., are described from the Ryukyu Archipelago, southern Japan. Unlike almost all other known <i>Palythoa</i> spp., both species are azooxanthellate and inhabit low-light environments such as floors or sides of caves, crevasses, or hollows of shallow coral reefs. The two species were initially considered to be the same species from their similar habitat environments and highly similar morphological features. However, phylogenetic analyses of nuclear internal transcribed spacer (ITS) ribosomal DNA, mitochondrial 16S ribosomal DNA, and cytochrome oxidase subunit I (COI) sequences revealed that these two species have a genetically distant relationship within the genus <i>Palythoa</i>. Morphological characteristics, including polyp size, tentacle number, external/internal coloration, and types and sizes of cnidae were examined in this study. As a result, only tentacle coloration was found to be useful for the morphological distinction between the two species. <i>Palythoa mizigama</i> possesses white tentacles with black horizontal stripes while <i>P. umbrosa</i> possesses white tentacles without any stripe patterns. Considering their distant phylogenetic relationship, it can be assumed that their unique yet similar morphological and ecological characteristics developed independently in each species as an example of parallel evolution.","Irei, Y.; Sinniger, F.; Reimer, J.D.",WOS:000349368100001,"Irei, Yuka, Y.","Univ Ryukyus, Grad Sch Engn & Sci, Mol Invertebrate Systemat & Ecol Lab, Nishihara, Okinawa 9030213, Japan.",https://hdl.handle.net/10.3897/zookeys.478.8512,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,"Cave-dwelling, cryptic species, ITS-rDNA, Ryukyu Archipelago, zoantharian",Journal article,NULL,NULL
287680,2014,AS,The scope of published population genetic data for Indo-Pacific marine fauna and future research opportunities in the region,"<b>Keyse, J.; Crandall, E.D.; Toonen, R.J.; Meyer, C.P.; Treml, E.A.; Riginos, C.</b> (2014). The scope of published population genetic data for Indo-Pacific marine fauna and future research opportunities in the region. <i>Bull. Mar. Sci. 90(1)</i>: 47-78. <a href=""https://hdl.handle.net/10.5343/bms.2012.1107"" target=""_blank"">https://hdl.handle.net/10.5343/bms.2012.1107</a>","Marine biodiversity reaches its pinnacle in the tropical Indo-Pacific region, with high levels of both species richness and endemism, especially in coral reef habitats. While this pattern of biodiversity has been known to biogeographers for centuries, causal mechanisms remain enigmatic. Over the past 20 yrs, genetic markers have been employed by many researchers as a tool to elucidate patterns of biodiversity above and below the species level, as well as to make inferences about the underlying processes of diversification, demographic history, and dispersal. In a quantitative, comparative framework, these data can be synthesized to address questions about this bewildering diversity by treating species as “replicates.” However, the sheer size of the Indo-Pacific region means that the geographic and genetic scope of many species' data sets are not complementary. Here, we describe data sets from 116 Indo-Pacific species (108 studies). With a mind to future synthetic investigations, we consider the strengths and omissions of currently published population genetic data for marine fauna of the Indo-Pacific region, as well as the geographic and taxonomic scope of the data, and suggest some ways forward for data collection and collation. ","Keyse, J.; Crandall, E.D.; Toonen, R.J.; Meyer, C.P.; Treml, E.A.; Riginos, C.",WOS:000331671000003,"Keyse, Jude, J.","Univ Queensland, Sch Biol Sci, St Lucia, Qld 4072, Australia.",https://hdl.handle.net/10.5343/bms.2012.1107,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
287681,2014,AS,Improved heat tolerance in air drives the recurrent evolution of air-breathing,"<b>Giomi, F.; Fusi, M.; Barausse, A.; Mostert, B.; Pörtner, H.-O.; Cannicci, S.</b> (2014). Improved heat tolerance in air drives the recurrent evolution of air-breathing. <i>Proc. - Royal Soc., Biol. Sci. 281(1782)</i>: 2013-2927. <a href=""https://hdl.handle.net/10.1098/rspb.2013.2927"" target=""_blank"">https://hdl.handle.net/10.1098/rspb.2013.2927</a>","The transition to air-breathing by formerly aquatic species has occurred repeatedly and independently in fish, crabs and other animal phyla, but the proximate drivers of this key innovation remain a long-standing puzzle in evolutionary biology. Most studies attribute the onset of air-breathing to the repeated occurrence of aquatic hypoxia; however, this hypothesis leaves the current geographical distribution of the 300 genera of air-breathing crabs unexplained. Here, we show that their occurrence is mainly related to high environmental temperatures in the tropics. We also demonstrate in an amphibious crab that the reduced cost of oxygen supply in air extends aerobic performance to higher temperatures and thus widens the animal's thermal niche. These findings suggest that high water temperature as a driver consistently explains the numerous times air-breathing has evolved. The data also indicate a central role for oxygen- and capacity-limited thermal tolerance not only in shaping sensitivity to current climate change but also in underpinning the climate-dependent evolution of animals, in this case the evolution of air-breathing.","Giomi, F.; Fusi, M.; Barausse, A.; Mostert, B.; Pörtner, H.-O.; Cannicci, S.",WOS:000334410100007,"Barausse, Alberto, A.",NULL,https://hdl.handle.net/10.1098/rspb.2013.2927,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,air-breathing evolution; heat tolerance; oxygen limitation; terrestrialcolonization,Journal article,NULL,NULL
287682,2013,AS,On the roles of cell size and trophic strategy in North Atlantic diatom and dinoflagellate communities,"<b>Barton, A.D.; Finkel, Z.V.; Ward, B.A.; Johns, D.G.; Follows, M.J.</b> (2013). On the roles of cell size and trophic strategy in North Atlantic diatom and dinoflagellate communities. <i>Limnol. Oceanogr. 58(1)</i>: 254-266. <a href=""https://hdl.handle.net/10.4319/lo.2013.58.1.0254"" target=""_blank"">https://hdl.handle.net/10.4319/lo.2013.58.1.0254</a>","We have examined the inter- and intra-group seasonal succession of 113 diatom and dinoflagellate taxa, as surveyed by the Continuous Plankton Recorder (CPR) in the North Atlantic, by grouping taxa according to two key functional traits: cell size (µg C cell<sup>−1</sup>) and trophic strategy (photoautotrophy, mixotrophy, or heterotrophy). Mixotrophic dinoflagellates follow photoautotrophic diatoms but precede their obligate heterotrophic counterparts in the succession because of the relative advantages afforded by photosynthesizing when light and nutrients are available in spring. The mean cell size of the sampled diatoms is smallest in the summer, likely because of the higher specific nutrient affinity of smaller relative to larger cells. Contrastingly, we hypothesize that mixotrophy diminishes the size selection based on nutrient limitation and accounts for the lack of a seasonal size shift among surveyed dinoflagellates. Relatively small, heterotrophic dinoflagellates (µg C cell<sup>−1</sup> < 10<sup>−3</sup>) peak after other, larger dinoflagellates, in part because of the increased abundance of their small prey during nutrient-deplete summer months. The largest surveyed diatoms (µg C cell<sup>−1</sup> > 10<sup>−2</sup>) bloom later than others, and we hypothesize that this may be because of their relatively slow maximum potential growth rates and high internal nutrient storage, as well as to the slower predation of these larger cells. The new trait database and analysis presented here helps translate the taxonomic information of the CPR survey into metrics that can be directly compared with trait-based models.","Barton, A.D.; Finkel, Z.V.; Ward, B.A.; Johns, D.G.; Follows, M.J.",WOS:000317923000022,"Barton, Andrew, A.D.","MIT, Dept Earth Atmospher & Planetary Sci, Cambridge, MA 02139 USA.",https://hdl.handle.net/10.4319/lo.2013.58.1.0254,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
287683,2014,AS,Putting meaning into NETMAR – the open service network for marine environmental data,"<b>Leadbetter, A.M.; Lowry, R.K.; Clements, D.O.</b> (2014). Putting meaning into NETMAR – the open service network for marine environmental data. <i>Int. J. Digit. Earth 7(10)</i>: 811-828. <a href=""https://hdl.handle.net/10.1080/17538947.2013.781243"" target=""_blank"">https://hdl.handle.net/10.1080/17538947.2013.781243</a>","The open service network for marine environmental data (NETMAR) project uses semantic web technologies in its pilot system which aims to allow users to search, download and integrate satellite, <i>in situ </i>and model data from open ocean and coastal areas. The semantic web is an extension of the fundamental ideas of the World Wide Web, building a web of data through annotation of metadata and data with hyperlinked resources. Within the framework of the NETMAR project, an interconnected semantic web resource was developed to aid in data and web service discovery and to validate Open Geospatial Consortium Web Processing Service orchestration. A second semantic resource was developed to support interoperability of coastal web atlases across jurisdictional boundaries. This paper outlines the approach taken to producing the resource registry used within the NETMAR project and demonstrates the use of these semantic resources to support user interactions with systems. Such interconnected semantic resources allow the increased ability to share and disseminate data through the facilitation of interoperability between data providers. The formal representation of geospatial knowledge to advance geospatial interoperability is a growing research area. Tools and methods such as those outlined in this paper have the potential to support these efforts.","Leadbetter, A.M.; Lowry, R.K.; Clements, D.O.",WOS:000340458700003,"Leadbetter, Adam, A.M.","British Oceanog Data Ctr, Liverpool, Merseyside, England.",https://hdl.handle.net/10.1080/17538947.2013.781243,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,"geoinformatics, oceanography, geospatial data integration",Journal article,NULL,NULL
287685,2012,AS,Biological invasion impact assessment system: from idea to implementation,"<b>Narscius, A.; Olenin, S.; Zaiko, A.; Minchin, D.</b> (2012). Biological invasion impact assessment system: from idea to implementation. <i>Ecological Informatics 7(1)</i>: 46-51. <a href=""https://hdl.handle.net/10.1016/j.ecoinf.2011.11.003"" target=""_blank"">https://hdl.handle.net/10.1016/j.ecoinf.2011.11.003</a>","We describe the Biological Invasion Impact / Biopollution Assessment System (BINPAS), an online application for assessment of invasive species impacts. The methodology is based on a classification of the abundance and distribution range of alien species related to the magnitude of their impacts on communities, habitats and ecosystem functioning. Then formalized data is aggregated in a hybrid ranking and the system provides a “Biopollution Level” (BPL), ranging from “no measurable impact” (BPL = 0) to “massive impact” (BPL = 4). BINPAS was created using open source web technologies and relational database management systems. The system provides a user-friendly interface to calculate BPL, it allows for the sharing of ecological data, providing inter-regional comparisons and meta-analysis of biological invasion effects at different spatial and temporal scales.","Narscius, A.; Olenin, S.; Zaiko, A.; Minchin, D.",WOS:000300745000007,"Narscius, Aleksas, A.","Klaipeda Univ, Coastal Res & Planning Inst, LT-92294 Klaipeda, Lithuania.",https://hdl.handle.net/10.1016/j.ecoinf.2011.11.003,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,Ecological data management; Invasive alien species; Biopollution index; Bioinvasion database,Journal article,NULL,NULL
287688,2015,AS,"Distribution of Noah’s giant clam, <i>Tridacna noae</i>","<b>Borsa, P.; Fauvelot, C.; Tiavouane, J.; Grulois, D.; Wabnitz, C.; Abdon Naguit, M.R.; Andrefouet, S.</b> (2015). Distribution of Noah’s giant clam, <i>Tridacna noae</i>. <i>Mar. Biodiv. 45(2)</i>: 339-344. <a href=""https://hdl.handle.net/10.1007/s12526-014-0265-9"" target=""_blank"">https://hdl.handle.net/10.1007/s12526-014-0265-9</a>","Previously confused with the small giant clam <i>Tridacna maxima</i>, the recently resurrected Noah’s giant clam, <i>Tridacna noae</i>, has been reported from the Taiwanese and the Ryukyu archipelagoes. Our recent underwater observations now extend its distribution to Dongsha (northern South China Sea), Bunaken (Sulawesi Sea), Madang and Kavieng (Bismarck Sea), the Alor archipelago (Sawu Sea), Kosrae (Caroline Islands), New Caledonia, the Loyalty Islands and Vanuatu (Coral Sea), Viti-Levu (Fiji), Wallis Island, and Kiritimati (Northern Line Islands). Published mitochondrial DNA sequences retrieved from open-access databases also indicate its presence in eastern Negros (Philippines), in the Molucca Sea, at Ningaloo Reef (Western Australia), and in the Solomon Islands. Noah’s giant clam is thus a widely distributed Indo-West Pacific species. Wherever research has been done on small giant clams throughout <i>T. noae’</i>s range, the inadvertent confusion of <i>T. noae</i> with<i> T. maxima </i>might have led to overestimating actual <i>T. maxima </i>densities and to errors in estimating demographic parameters.","Borsa, P.; Fauvelot, C.; Tiavouane, J.; Grulois, D.; Wabnitz, C.; Abdon Naguit, M.R.; Andrefouet, S.",WOS:000355753700020,"Fauvelot, C., C.",NULL,https://hdl.handle.net/10.1007/s12526-014-0265-9,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Tridacna crocea, ""Tridacna maxima""",NULL,NULL,"Indo-West Pacific, Reef survey, DNA barcode, Cytochrome oxidase 1, 16S ribosomal RNA, T. maxima, T. crocea ",Journal article,NULL,NULL
287689,2012,AS,"Growth and longevity of <i>Glycymeris nummaria</i> (Linnaeus, 1758) from the Eastern Adriatic, Croatia","<b>Peharda, M.; Crncevic, M.; Bušelic, I.; Richardson, C.A.; Ezgeta-Balic, D.</b> (2012). Growth and longevity of <i>Glycymeris nummaria</i> (Linnaeus, 1758) from the Eastern Adriatic, Croatia. <i>J. Shellfish Res. 31(4)</i>: 947-950. <a href=""https://hdl.handle.net/10.2983/035.031.0406"" target=""_blank"">https://hdl.handle.net/10.2983/035.031.0406</a>","Growth and longevity of <i>Glycymeris nummaria</i> were determined from samples of shells, collected monthly by scuba divers between January 2010 and December 2010 from Mali Ston Bay, eastern Adriatic Sea. Acetate peel replicas of the shell margin (marginal increment analysis) and hinge region of the shell were used to validate an annual periodicity of growth lines and to determine shell age, respectively. Results indicate that <i>G. nummaria </i>forms a narrow growth line after February, when seawater temperatures are at a minimum. Growth lines, visible in the hinge region of all the shells, were used to estimate the age of 76 <i>G. nummaria </i>and provided an estimate of maximum longevity of the species at 20 y. Construction of a von Bertalanffy curve using shell length at age data produced a value of L∞ = 71 mm, a growth parameter (K) of 0.11/y, and time at length 0 was -3.74 y. The growth performance index was 2.74.","Peharda, M.; Crncevic, M.; Bušelic, I.; Richardson, C.A.; Ezgeta-Balic, D.",WOS:000313389200006,"Peharda, Melita, M.",NULL,https://hdl.handle.net/10.2983/035.031.0406,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Bivalvia, ""Glycymerididae"", ""Glycymeris nummaria""",NULL,NULL," age, Bivalvia, growth lines, Glycymerididae, Mediterranean, Glycymeris nummaria",Journal article,NULL,NULL
287690,2014,AS,"<i>Sipunculus nudus</i> Linnaeus, 1766 (Sipuncula): cosmopolitan or a group of pseudo-cryptic species? An integrated molecular and morphological approach","<b>Kawauchi, G.Y.; Giribet, G.</b> (2014). <i>Sipunculus nudus</i> Linnaeus, 1766 (Sipuncula): cosmopolitan or a group of pseudo-cryptic species? An integrated molecular and morphological approach. <i>Mar. Ecol. (Berl.) 35(4)</i>: 478-491. <a href=""https://hdl.handle.net/10.1111/maec.12104"" target=""_blank"">https://hdl.handle.net/10.1111/maec.12104</a>","Sipunculan taxonomy relies on a limited set of external morphological and internal anatomical characters. In addition, this marine group is characterized by an unusual large number of putatively cosmopolitan species. However, this ‘cosmopolitan’ status could be an artifact of their conserved morphology and the small number of unambiguous taxonomic characters available for delimiting species. Species delimitation can therefore be aided by molecular techniques. We investigated the case of the widespread and common species <i>Sipunculus nudus</i> Linnaeus, 1766 to determine its systematic validity. We analysed the morphology of multiple specimens of <i>S. nudus </i>collected from 11 localities around the world and undertook phylogenetic analyses using molecular sequence data from four genes (28S rRNA, 16S rRNA, histone H3 and cytochrome c oxidase subunit I). High levels of genetic differentiation are present between distantly related populations of the putative species <i>S. nudus</i>. Five distinct lineages were identified by phylogenetic analyses, three of which – the best-represented populations – can be distinguished morphologically. Our phylogenetic and morphological analyses thus do not favor the cosmopolitan status of <i>S. nudus</i>, suggesting instead that it constitutes a complex of morphologically similar but distinguishable species.","Kawauchi, G.Y.; Giribet, G.",WOS:000345270900008,"Kawauchi, Gisele, G.Y.","Harvard Univ, Museum Comparat Zool, Dept Organism & Evolutionary Biol, Cambridge, MA 02138 USA.",https://hdl.handle.net/10.1111/maec.12104,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,Cryptic species; marine cosmopolitanism; morphology; Sipunculidae,Journal article,NULL,NULL
287692,2014,AS,"Evolutionary dynamics of rDNA clusters in chromosomes of five clam species belonging to the family Veneridae (Mollusca, Bivalvia)","<b>Pérez-García, C.; Hurtado, N.S.; Móran, P.; Pasantes, J.J.</b> (2014). Evolutionary dynamics of rDNA clusters in chromosomes of five clam species belonging to the family Veneridae (Mollusca, Bivalvia). <i>Biomed. Res. Int. 2014</i>: 1-9. <a href=""https://hdl.handle.net/10.1155/2014/754012"" target=""_blank"">https://hdl.handle.net/10.1155/2014/754012</a>","The chromosomal changes accompanying bivalve evolution are an area about which few reports have been published. To improve our understanding on chromosome evolution in Veneridae, ribosomal RNA gene clusters were mapped by fluorescent <i>in situ</i> hybridization (FISH) to chromosomes of five species of venerid clams (<i>Venerupis corrugata, Ruditapes philippinarum, Ruditapes decussatus, Dosinia exoleta</i>, and <i>Venus verrucosa</i>). The results were anchored to the most comprehensive molecular phylogenetic tree currently available for Veneridae. While a single major rDNA cluster was found in each of the five species, the number of 5S rDNA clusters showed high interspecies variation. Major rDNA was either subterminal to the short arms or intercalary to the long arms of metacentric or submetacentric chromosomes, whereas minor rDNA signals showed higher variability. Major and minor rDNAs map to different chromosome pairs in all species, but in <i>R. decussatus</i> one of the minor rDNA gene clusters and the major rDNA cluster were located in the same position on a single chromosome pair. This interspersion of both sequences was confirmed by fiber FISH. Telomeric signals appeared at both ends of every chromosome in all species. FISH mapping data are discussed in relation to the molecular phylogenetic trees currently available for Veneridae.","Pérez-García, C.; Hurtado, N.S.; Móran, P.; Pasantes, J.J.",WOS:000336576800001,"Hurtado, Ninoska, N.S.",NULL,https://hdl.handle.net/10.1155/2014/754012,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
287693,2012,AS,"Biodiversity e‐Science: LifeWatch, the European infrastructure on biodiversity and ecosystem research","<b>Basset, A.; Los, W.</b> (2012). Biodiversity e‐Science: LifeWatch, the European infrastructure on biodiversity and ecosystem research. <i>Plant Biosyst. (Firenze, Testo stamp.) 146(4)</i>: 780-782. <a href=""https://hdl.handle.net/10.1080/11263504.2012.740091"" target=""_blank"">https://hdl.handle.net/10.1080/11263504.2012.740091</a>","LifeWatch is the European research infrastructure on biodiversity. It is building virtual, instead of physical, laboratories supplied by the most advanced facilities to capture, standardise, integrate, analyse and model biodiversity, and to consider scenarios of change. LifeWatch is aimed at supporting a deeper understanding of biodiversity for societal benefits.","Basset, A.; Los, W.",WOS:000311117800006,"Basset, A.","Univ Salento, Dept Biol & Environm Sci & Technol, I-73100 Lecce, Italy.",https://hdl.handle.net/10.1080/11263504.2012.740091,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,"LifeWatch, e-Science, research infrastructure, biodiversity, ecosystem research",Journal article,NULL,NULL
287695,2013,AS,Pelagic cephalopods in the western Indian Ocean: new information from diets of top predators,"<b>Ménard, F.; Potier, M.; Jaquemet, S.; Romanov, E.; Sabatié, R.; Cherel, Y.</b> (2013). Pelagic cephalopods in the western Indian Ocean: new information from diets of top predators. <i>Deep-Sea Res., Part II, Top. Stud. Oceanogr. 95</i>: 83-92. <a href=""https://hdl.handle.net/10.1016/j.dsr2.2012.08.022"" target=""_blank"">https://hdl.handle.net/10.1016/j.dsr2.2012.08.022</a>","Using a combination of diverse large predatory fishes and one seabird, we collected information on the cephalopod fauna of the western Indian Ocean. We analyzed the stomach contents of 35 fishes representing ten families (Xiphiidae, Istiophoridae, Scombridae, Carangidae, Coryphaenidae, Alepisauridae, Dasyatidae, Carcharhinidae, Alopiidae and Sphyrnidae) and of the sooty tern <i>Onychoprion fuscata</i>of the Mozambique Channel from 2000 to 2010. Both fresh and accumulated beaks were used for identifying cephalopod prey. Cephalopods were important prey for twelve predators; swordfish <i>Xiphias gladius</i> had the highest cephalopod proportion; sooty tern (<i>O. fuscata</i>) and bigeye tuna (<i>Thunnus obesus</i>) had high proportions too. We recovered 23 cephalopod families and identified 38 species. Ten species from four Teuthida families (Ommastrephidae, Onychoteuthidae, Histioteuthidae and Ancistrocheiridae) and two Octopoda families (Argonautidae and Bolitaenidae) occurred very frequently in the stomach contents, while Sepiida were rare. Ommastrephidae were the most cephalopod food sources: the purpleback flying squid <i>Sthenoteuthis oualaniensis</i> was the most prevalent prey by far, <i>Ornithoteuthis volatilis</i> was important for eleven predators and few but large specimens of the neon flying squid <i>Ommastrephes bartramii</i> were recovered in the stomachs of swordfish in the Indian South Subtropical Gyre province only. Predators' groups were identified based on cephalopod prey composition, on depth in which they forage, and on prey size. Surface predators' diets were characterized by lower cephalopod diversity but greater average numbers of cephalopod prey, whereas the deep-dwelling predators (swordfish and bigeye tuna) preyed on larger specimens than surface predators (<i>O. fuscata </i>or yellowfin tunas <i>Thunnus albacores</i>). Our findings emphasized the usefulness of a community of marine predators to gain valuable information on the biology and the distribution of the cephalopod forage fauna that are discussed with regard to biogeographic province, marine predator, fishing gear to catch the large pelagic fishes, and size of the beaks recovered in the stomachs.","Ménard, F.; Potier, M.; Jaquemet, S.; Romanov, E.; Sabatié, R.; Cherel, Y.",WOS:000328592400009,"Sabatié, Richard, R.",NULL,https://hdl.handle.net/10.1016/j.dsr2.2012.08.022,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Octopoda, ""Oegopsida"", ""Ommastrephidae"", ""Onychoprion fuscatus"", ""Pisces""",NULL,NULL,"Beaks, Diet composition, Ommastrephidae, Octopod, Pelagic fish, Sooty tern, Squid, Trophic ecology",Journal article,NULL,NULL
