BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree
244262,2014,AS,"First record of Montagu’s sea snail <i>Liparis montagui</i> (Donovan, 1804) in Belgian waters","<b>Derweduwen, J.; Hillewaert, H.; Vandendriessche, S.; Hostens, K.</b> (2014). First record of Montagu’s sea snail <i>Liparis montagui</i> (Donovan, 1804) in Belgian waters. <i>Belg. J. Zool. 144(2)</i>: 120-124","This paper presents the first record of a fish species new to the Belgian Part of the North Sea, including its taxonomy and ecology, and discusses the occurrence of the species in the Belgian and neighbouring waters.","Derweduwen, J.; Hillewaert, H.; Vandendriessche, S.; Hostens, K.",WOS:000348006400006,"Derweduwen, Jozefien, J.","Institute for Agricultural and Fisheries Research, Animal Sciences, Aquatic Environment and Quality, Bio-environmental Research",NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Belgium,"Liparis montagui (Donovan, 1804)",NULL,NULL,Sea snail; Belgian part of the North Sea; New observation,Journal article,NULL,NULL
244267,2013,MS,A global assessment of offshore mariculture potential from a spatial perspective,"<b>Kapetsky, J.M.; Aguilar-Manjarrez, J.; Jenness, J.</b> (2013). A global assessment of offshore mariculture potential from a spatial perspective. <i>FAO Fisheries and Aquaculture Technical Paper</i>, 549. FAO: Rome. ISBN 978-92-5-107389-6. 181 pp.",NULL,"Kapetsky, J.M.; Aguilar-Manjarrez, J.; Jenness, J.",NULL,"Jenness, Jeff, J.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",NULL,NULL,NULL,NULL,NULL,Reports,NULL,NULL
244330,2014,AM,The ecology of Box jellyfish (Cubozoa),"<b>Kingsford, M.J.; Mooney, C.J.</b> (2014). The ecology of Box jellyfish (Cubozoa), <b><i>in</i></b>: Pitt, K.A. <i>et al.</i> (Ed.) <i>Jellyfish blooms.</i> pp. 267-302. <a href=""https://hdl.handle.net/10.1007/978-94-007-7015-7_12"" target=""_blank"">https://hdl.handle.net/10.1007/978-94-007-7015-7_12</a>","Cubozoa are poorly known compared to their scyphozoan relatives. This has partly been due to a limited knowledge of taxonomy, the rarity of some taxa as well as extreme temporal and spatial variation in abundance of medusae. The latter may reflect the small spatial scales of many populations. Although cubozoan medusae vary greatly in size, they are all excellent swimmers and have strong orientation behaviour. This, combined with resting on the bottom for extended periods of the day in some taxa (e.g. <i>Copula sivickisi</i>), suggests that dispersal may be limited. Despite this, some taxa, such as <i>Tripedalia cystophora</i>, have broad pantropical distributions suggesting a successful phenotype and a long geologic history. Statoliths allow medusae to be aged and provide unique opportunities to obtain accurate estimates of growth and to test ecological hypotheses. The life histories of few taxa have been studied, and until recently only the life cycle of <i>Tripedalia cystophora</i> had been fully described. The ability to rear species is critical for experimentation. Further, knowledge of the ecology of cubozoans is important for understanding population dynamics and predicting risk to swimmers and prey. With the exception of worldwide occurrences, population units have not been determined using well-known tools such as comparative morphology, genetics and elemental chemistry, and this is overdue. New technology is offering exciting ways to study these elusive creatures. This, combined with experimentation, will provide a better understanding of the physical and biological factors influencing the distribution and abundance of cubozoans within and among populations, both now and under climate change. ","Kingsford, M.J.; Mooney, C.J.",NULL,"Kingsford, Michael, M.J.",NULL,https://hdl.handle.net/10.1007/978-94-007-7015-7_12,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Carukia barnesi, ""Carybdeida"", ""Chirodropida"", ""Cubozoa""","Life history, ""Population dynamics"", ""Statoliths""",NULL,Irukandji; Carybdeids; Chirodropids; Age of jellyfish; Cubomedusae eyes; Predatory impact; Climate warming; Ocean acidification,Book chapters,NULL,NULL
244397,2015,AS,"Fishing for data and sorting the catch: assessing the data quality, completeness and fitness for use of data in marine biogeographic databases","<b>Vandepitte, L.; Bosch, S.; Tyberghein, L.; Waumans, F.; Vanhoorne, B.; Hernandez, F.; De Clerck, O.; Mees, J.</b> (2015). Fishing for data and sorting the catch: assessing the data quality, completeness and fitness for use of data in marine biogeographic databases. <i>Database 2015</i>: 14 pp. <a href=""https://hdl.handle.net/10.1093/database/bau125"" target=""_blank"">https://hdl.handle.net/10.1093/database/bau125</a>","Being able to assess the quality and level of completeness of data has become indispensable in marine biodiversity research, especially when dealing with large databases that typically compile data from a variety of sources. Very few integrated databases offer quality flags on the level of the individual record, making it hard for users to easily extract the data that are fit for their specific purposes. This article describes the different steps that were developed to analyse the quality and completeness of the distribution records within the European and international Ocean Biogeographic Information Systems (EurOBIS and OBIS). Records are checked on data format, completeness and validity of information, quality and detail of the used taxonomy and geographic indications and whether or not the record is a putative outlier. The corresponding quality control (QC) flags will not only help users with their data selection, they will also help the data management team and the data custodians to identify possible gaps and errors in the submitted data, providing scope to improve data quality. The results of these quality control procedures are as of now available on both the EurOBIS and OBIS databases. Through the Biology portal of the European Marine Observation and Data Network (EMODnet Biology), a subset of EurOBIS records—passing a specific combination of these QC steps—is offered to the users. In the future, EMODnet Biology will offer a wide range of filter options through its portal, allowing users to make specific selections themselves. Through LifeWatch, users can already upload their own data and check them against a selection of the here described quality control procedures.","Vandepitte, L.; Bosch, S.; Tyberghein, L.; Waumans, F.; Vanhoorne, B.; Hernandez, F.; De Clerck, O.; Mees, J.",WOS:000348650000001,"Mees, Jan, J.",Flanders Marine Institute (VLIZ),https://hdl.handle.net/10.1093/database/bau125,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""Lifewatch acknowledged"", ""LifeWatch Species Information Backbone"", ""Marine Regions acknowledged"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
244524,2014,M,Report on identification of keystone species and processes across regional seas. DEVOTES FP7 Project,"<b>Smith, C.; Papadopoulou, N.; Sevastou, K.; Franco, A.; Teixeira, H.; Piroddi, C.; Katsanevakis, S.; Fürhaupter, K.; Beauchard, O.; Cochrane, S.; Ramsvatn, S.; Feral, J.-P.; Chenuil, A.; David, R.; Kiriakopoulou, N.; Zaiko, A.; Moncheva, S.; Stefanova, K.; Churilova, T.; Kryvenko, O.</b> (2014). Report on identification of keystone species and processes across regional seas. DEVOTES FP7 Project. [S.n.]: [s.l.].  103 pp.",NULL,"Smith, C.; Papadopoulou, N.; Sevastou, K.; Franco, A.; Teixeira, H.; Piroddi, C.; Katsanevakis, S.; Fürhaupter, K.; Beauchard, O.; Cochrane, S.; Ramsvatn, S.; Feral, J.-P.; Chenuil, A.; David, R.; Kiriakopoulou, N.; Zaiko, A.; Moncheva, S.; Stefanova, K.; Churilova, T.; Kryvenko, O.",NULL,"Chenuil, A.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Reports,NULL,NULL
244555,2015,AS,Habitat modification drives benthic trophic diversity in an intertidal soft-bottom ecosystem,"<b>van der Zee, E.M.; Tielens, E.; Holthuijsen, S.; Donadi, S.; Eriksson, B.K.; van der Veer, H.W.; Piersma, T.; Olff, H.; van der Heide, T.</b> (2015). Habitat modification drives benthic trophic diversity in an intertidal soft-bottom ecosystem. <i>J. Exp. Mar. Biol. Ecol. 465</i>: 41–48. <a href=""http://dx.doi.org/10.1016/j.jembe.2015.01.001"" target=""_blank"">dx.doi.org/10.1016/j.jembe.2015.01.001</a>","In intertidal soft-bottom ecosystems, ecosystem engineers such as reef-building bivalves, can strongly affect the associated benthic community by providing structure and stabilizing the sediment. Although several engineering species have declined dramatically in the past centuries, the consequences of their loss for the trophic structure of intertidal benthic communities remain largely unclear. In this study, we experimentally test the hypothesis that above- and belowground habitat modifications by ecosystem engineers, facilitate distinctly different, but trophically more diverse benthic communities, using intertidal mussel and tube worm beds as model systems. We constructed a large-scale experiment at two intertidal mudflats in the Dutch Wadden Sea, with distinctly different environmental conditions. At both sites, we applied anti-erosion mats to simulate belowground structure and sediment stabilization by commonly found tube worm beds and crossed this with the addition of adult mussels to investigate effects of aboveground structure. The anti-erosion mats mainly enhanced species and trophic diversity (i.e., feeding guild richness and diversity) of the infaunal community, while the addition of mussels primarily enhanced species and trophic diversity of the epifaunal community, irrespective of location. The effect size of mussel addition was larger at the exposed site in the western Wadden Sea compared to the more sheltered eastern site, probably due to relatively stronger abiotic stress alleviation. We conclude that structure-providing and sediment-stabilizing species such as reef-building bivalves and tube worms, form the foundation for trophically diverse benthic communities. In intertidal soft-bottom ecosystems like the Wadden Sea, their conservation and restoration are therefore critical for overall ecosystem functioning.","van der Zee, E.M.; Tielens, E.; Holthuijsen, S.; Donadi, S.; Eriksson, B.K.; van der Veer, H.W.; Piersma, T.; Olff, H.; van der Heide, T.",WOS:000351250600005,"Olff, Han, H.",NULL,https://dx.doi.org/10.1016/j.jembe.2015.01.001,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Mytilus edulis,NULL,NULL,iotic structure; Ecosystem engineers; Mytilus edulis; Sediment stability; Trophic diversity; Wadden Sea,Journal article,NULL,NULL
244594,2015,AS,Gelatinous zooplankton in the Belgian part of the North Sea and the adjacent Schelde estuary: spatio-temporal distribution patterns and population dynamics,"<b>Vansteenbrugge, L.; Van Regenmortel, T.; De Troch, M.; Vincx, M.; Hostens, K.</b> (2015). Gelatinous zooplankton in the Belgian part of the North Sea and the adjacent Schelde estuary: spatio-temporal distribution patterns and population dynamics. <i>J. Sea Res. 97</i>: 28-39. <a href=""http://hdl.handle.net/10.1016/j.seares.2014.12.008"" target=""_blank"">hdl.handle.net/10.1016/j.seares.2014.12.008</a>","Many ocean ecosystems are thought to be heading towards a dominance of gelatinous organisms. However, gelatinous zooplankton has been largely understudied and the absence of quantitative long-term data for the studied area impedes drawing conclusions on potential increasing densities. This study gives a comprehensive overview of the spatio-temporal distribution patterns of gelatinous zooplankton in terms of diversity and density in the Belgian part of the North Sea and the adjacent Schelde estuary, based on monthly and seasonal samples between March 2011 and February 2012. Three Scyphozoa, three Ctenophora and 27 Hydrozoa taxa were identified, including three non-indigenous species: <i>Mnemiopsis leidyi</i>, <i>Nemopsis bachei</i> and <i>Lovenella assimilis</i>. In general, one gelatinous zooplankton assemblage was found across locations and seasons. Average gelatinous zooplankton densities reached up to 18 ind•m<sup>-3</sup> near the coast, gradually declining towards the open sea. In the brackish Schelde estuary, average densities remained below 3 ind•m<sup>-3</sup>. Highest gelatinous zooplankton densities were recorded in summer and autumn. Overall, hydromedusae were the most important group both in terms of diversity and density. The ctenophore <i>Pleurobrachia pileus</i> and the hydromedusa <i>Clytia</i> sp. were present in every season and at every location. Gelatinous zooplankton densities never outnumbered the non-gelatinous zooplankton densities recorded from the WP3 samples. The spatial and temporal distribution patterns seemed to be mainly driven by temperature (season) and salinity (location). Other environmental parameters including (larger) non-gelatinous zooplankton densities (as an important food source) were not retained in the most parsimonious DistLM model.In terms of population dynamics, <i>Beroe</i> sp. seemed to follow the three reproductive cycles of its prey <i>P. pileus</i> and the presence of <i>M. leidyi</i>, which were abundant in a broad size spectrum in summer and autumn. In general, gelatinous zooplankton diversity was higher, but densities were in the same order of magnitude compared to adjacent areas in the North Sea. This study provides a baseline against which a potential increase in gelatinous zooplankton in the Belgian part of the North Sea and the Schelde estuary can be measured.","Vansteenbrugge, L.; Van Regenmortel, T.; De Troch, M.; Vincx, M.; Hostens, K.",WOS:000350084100005,"Vansteenbrugge, Lies, L.","Institute for Agricultural and Fisheries Research (ILVO), Animal Science Unit, Aquatic Environment and Quality, Bio-environmental Research Group",http://hdl.handle.net/10.1016/j.seares.2014.12.008,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Beroe, ""Clytia"", ""Ctenophora"", ""Hydrozoa"", ""Lovenella assimilis"", ""Mnemiopsis leidyi"", ""Nemopsis bachei"", ""Scyphozoa""",NULL,NULL,    Jellyfish;     Scyphozoa;     Hydrozoa;     Ctenophora;     Seasonality;     Southern North Sea,Journal article,NULL,NULL
244662,2014,MS,"The family Tornidae in the tropical Southwest Pacific: the genus <i>Anticlimax</i> Pilsbry & McGinty, 1946 (Gastropoda, Truncatelloidea) with the description of 42 new species = La familia Tornidae en el Suroeste del Pacífico Tropical: el género <i>Anticlimax</i> Pilsbry & McGinty, 1946 (Gastropoda, Truncatelloidea) con la descripción de 42 especies nuevas","<b>Rubio, F.; Rolán, E.</b> (2014). The family Tornidae in the tropical Southwest Pacific: the genus <i>Anticlimax</i> Pilsbry & McGinty, 1946 (Gastropoda, Truncatelloidea) with the description of 42 new species = La familia Tornidae en el Suroeste del Pacífico Tropical: el género <i>Anticlimax</i> Pilsbry & McGinty, 1946 (Gastropoda, Truncatelloidea) con la descripción de 42 especies nuevas. <i>Iberus: Revista de la Sociedad Espänola de Malacología</i>, Suplemento 6. Sociedad Española de Malacología: Madrid.  126 pp.",NULL,"Rubio, F.; Rolán, E.",NULL,"Rubio, Federico, F.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Pacific,"Anticlimax, ""Tornidae""",New species,NULL,"Anticlimax Pilsbry & McGinty, 1946",Book/Monograph,NULL,NULL
244740,2015,AS,Winners and losers in a world where the high seas is closed to fishing,"<b>Sumaila, U.R.; Lam, V.W.Y.; Miller, D.D.; Teh, L.; Watson, R.A.; Zeller, D.; Cheung, W.W.L.; Côté, I.M.; Rogers, A.D.; Roberts, C.; Sala, E.; Pauly, D.</b> (2015). Winners and losers in a world where the high seas is closed to fishing. <i>NPG Scientific Reports 5(8481)</i>: 6 pp. <a href=""http://hdl.handle.net/10.1038/srep08481 "" target=""_blank"">hdl.handle.net/10.1038/srep08481 </a>","Fishing takes place in the high seas and Exclusive Economic Zones (EEZs) of maritime countries. Closing the former to fishing has recently been proposed in the literature and is currently an issue of debate in various international fora. We determine the degree of overlap between fish caught in these two areas of the ocean, examine how global catch might change if catches of straddling species or taxon groups increase within EEZs as a result of protection of adjacent high seas; and identify countries that are likely to gain or lose in total catch quantity and value following high-seas closure. We find that <0.01% of the quantity and value of commercial fish taxa are obtained from catch taken exclusively in the high seas, and if the catch of straddling taxa increases by 18% on average following closure because of spillover, there would be no loss in global catch. The Gini coefficient, which measures income inequality, would decrease from 0.66 to 0.33. Thus, closing the high seas could be catch-neutral while inequality in the distribution of fisheries benefits among the world's maritime countries could be reduced by 50%.","Sumaila, U.R.; Lam, V.W.Y.; Miller, D.D.; Teh, L.; Watson, R.A.; Zeller, D.; Cheung, W.W.L.; Côté, I.M.; Rogers, A.D.; Roberts, C.; Sala, E.; Pauly, D.",WOS:000209875800001,"Miller, Dana, D.D.",NULL,http://hdl.handle.net/10.1038/srep08481,NULL,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
244758,2015,AMS,Predictor selection for species distribution modeling in a marine environment,"<b>Bosch, S.; Tyberghein, L.; De Clerck, O.</b> (2015). Predictor selection for species distribution modeling in a marine environment, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 25",NULL,"Bosch, S.; Tyberghein, L.; De Clerck, O.",NULL,"De Clerck, Olivier, O.","Phycology Research Group, Ghent University",NULL,NULL,"Bio-ORACLE, ""Lifewatch acknowledged""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244784,2015,AMS,Near real-time monitoring of coastal phytoplankton,"<b>de Blok, R.; Tyberghein, L.; Mortelmans, J.; Sabbe, K.; Vanhaecke, L.; Vyverman, W.</b> (2015). Near real-time monitoring of coastal phytoplankton, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 39",NULL,"de Blok, R.; Tyberghein, L.; Mortelmans, J.; Sabbe, K.; Vanhaecke, L.; Vyverman, W.",NULL,"de Blok, Reinhoud, R.","Laboratory of Protistology & Aquatic Ecology, Department of Biology, Ghent University",NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244835,2015,AMS,The Belgian LifeWatch infrastructure,"<b>Dekeyzer, S.; Deneudt, K.; Vandepitte, L.; Goffin, A.; Claus, S.; Hernandez, F.</b> (2015). The Belgian LifeWatch infrastructure, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 53",NULL,"Dekeyzer, S.; Deneudt, K.; Vandepitte, L.; Goffin, A.; Claus, S.; Hernandez, F.",NULL,"Hernandez, Francisco, F.",Flanders Marine Institute (VLIZ),NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Marine Data Archeology"", ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244880,2015,AMS,Creation of long term BCP zooplankton data series as part of the LifeWatch marine observatory,"<b>Mortelmans, J.; Deschutter, Y.; Tyberghein, L.; Deneudt, K.; Hernandez, F.</b> (2015). Creation of long term BCP zooplankton data series as part of the LifeWatch marine observatory, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 95",NULL,"Mortelmans, J.; Deschutter, Y.; Tyberghein, L.; Deneudt, K.; Hernandez, F.",NULL,"Deneudt, Klaas, K.",Flanders Marine Institute (VLIZ),NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244907,2013,MS,The macrozoobenthos in the subtidal of the western Dutch Wadden Sea in 2008 and acomparision with 1981-1982,"<b>Dekker, R.; Drent, J.</b> (2013). The macrozoobenthos in the subtidal of the western Dutch Wadden Sea in 2008 and acomparision with 1981-1982. <i>NIOZ-rapport</i>, 2013(5). NIOZ: Texel.  98 pp.",NULL,"Dekker, R.; Drent, J.",NULL,"Dekker, Rob, R.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Reports,NULL,NULL
244908,2013,MS,How different are subtidal <i>Mytilus edulis</i> L. communities of natural mussel beds and mussel culture plots in the western Dutch Wadden Sea?,"<b>Drent, J.; Dekker, R.</b> (2013). How different are subtidal <i>Mytilus edulis</i> L. communities of natural mussel beds and mussel culture plots in the western Dutch Wadden Sea? <i>NIOZ-rapport</i>, 2013(6). NIOZ: Texel.  90 pp.",NULL,"Drent, J.; Dekker, R.",NULL,"Drent, Jan, J.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Reports,NULL,NULL
244909,2015,AMS,The acoustic receiver network: a sea of opportunities,"<b>Reubens, J.; Verhelst, P.; Mouton, A.; Deneudt, K.; Hernandez, F.</b> (2015). The acoustic receiver network: a sea of opportunities, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 111",NULL,"Reubens, J.; Verhelst, P.; Mouton, A.; Deneudt, K.; Hernandez, F.",NULL,"Verhelst, Pieterjan, P.","Marine Biology Research Group, Biology Department, Ghent University",NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244928,2015,AMS,The costs of being cosmopolitan: a long term study on the human-dependent population of Lesser Black-backed gulls in Belgium,"<b>Sotillo, A.; Santos, C.; Monteiro, M.; Loureiro, S.; de Neve, L.; Lens, L.</b> (2015). The costs of being cosmopolitan: a long term study on the human-dependent population of Lesser Black-backed gulls in Belgium, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 119",NULL,"Sotillo, A.; Santos, C.; Monteiro, M.; Loureiro, S.; de Neve, L.; Lens, L.",NULL,"Lens, Luc, L.","Terrestrial Ecology Unit, Ghent University",NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244932,2015,AMS,The secret life of gulls revealed with high-tech GPS tags,"<b>Stienen, E.W.M.; Desmet, P.; Lens, L.; Matheve, H.; Hernandez, F.; Bouten, W.</b> (2015). The secret life of gulls revealed with high-tech GPS tags, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 123",NULL,"Stienen, E.W.M.; Desmet, P.; Lens, L.; Matheve, H.; Hernandez, F.; Bouten, W.",NULL,"Bouten, Willem, W.",NULL,NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244934,2015,AMS,Long-term studies make sense: 50 years of beached bird surveys suggest a strong decrease in oil pollution in Belgian marine waters,"<b>Stienen, E.W.M.; Courtens, W.; Van de walle, M.; Vanermen, N.; Verstraete, H.</b> (2015). Long-term studies make sense: 50 years of beached bird surveys suggest a strong decrease in oil pollution in Belgian marine waters, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 124",NULL,"Stienen, E.W.M.; Courtens, W.; Van de walle, M.; Vanermen, N.; Verstraete, H.",NULL,"Stienen, Eric, E.W.M.",Research Institute for Nature and Forest (INBO),NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244946,2015,AMS,Improved technology facilitates new scientific opportunities: Implementation of an on-board flow cytometer as part of the LifeWatch marine observatory,"<b>Tyberghein, L.; de Blok, R.; Mortelmans, J.; Deneudt, K.; Gkritzalis, T.; Declerck, J.; Hernandez, F.</b> (2015). Improved technology facilitates new scientific opportunities: Implementation of an on-board flow cytometer as part of the LifeWatch marine observatory, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 134",NULL,"Tyberghein, L.; de Blok, R.; Mortelmans, J.; Deneudt, K.; Gkritzalis, T.; Declerck, J.; Hernandez, F.",NULL,"Mortelmans, Jonas, J.",Flanders Marine Institute (VLIZ),NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244960,2015,AMS,Estuarine behaviour of European silver eel (<i>Anguilla anguilla</i>) in the Scheldt Estuary: a slippery path,"<b>Verhelst, P.; Reubens, J.T.; Moens, T.; Mouton, A.M.</b> (2015). Estuarine behaviour of European silver eel (<i>Anguilla anguilla</i>) in the Scheldt Estuary: a slippery path, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 147",NULL,"Verhelst, P.; Reubens, J.T.; Moens, T.; Mouton, A.M.",NULL,"Moens, Tom, T.","Marine Biology Research Group, Department of Biology, Ghent University",NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244976,2015,AMS,The ecology of benthopelagic fish at offshore wind farms: towards an integrated management approach,"<b>Reubens, J.</b> (2015). The ecology of benthopelagic fish at offshore wind farms: towards an integrated management approach, <b><i>in</i></b>: Mees, J. <i>et al.</i> (Ed.) <i>Book of abstracts – VLIZ Young Scientists’ Day. Brugge, Belgium, 20 February 2015. VLIZ Special Publication,</i> 71: pp. 184-185",NULL,"Reubens, J.",NULL,"Reubens, Jan, J.","Marine Biology Research Group, Biology Department, Ghent University",NULL,NULL,"Lifewatch acknowledged, ""LifeWatch Observatory""",NULL,NULL,NULL,NULL,NULL,Book chapters,Summary,NULL
244993,2015,AS,A new marine nematode genus <i>Pseudoplatycoma</i> with a new species from the Sulu Sea and revision of the subfamily Platycominae (Enoplida: Leptosomatidae),"<b>Chen, C.-A.</b> (2015). A new marine nematode genus <i>Pseudoplatycoma</i> with a new species from the Sulu Sea and revision of the subfamily Platycominae (Enoplida: Leptosomatidae). <i>Zootaxa 3905(2)</i>: 233-244. <a href=""http://hdl.handle.net/10.11646/zootaxa.3905.2.5"" target=""_blank"">http://hdl.handle.net/10.11646/zootaxa.3905.2.5</a>","The nematode Pseudoplatycoma malaysianis n. gen. n. sp. is described from the Sulu Sea (Malaysia). The new genus is classified in the subfamily Platycominae Platonova 1976. Revision of the new genus and four other genera in Platycominae, resulted in four species from the genus Platycomopsis being transferred to other genera: P. dimorphica and P. mazjatzavi to the genus Platycoma; P. effilata to the genus Micoletzkyia; and P. gibbonensis to the genus Anticoma. Pilosinema is regarded as a asynonym of Platycomopsis and Platycomopsis paracobbi is regarded as a synonym for P. cobbi. A key for identification of the genera and species of Platycominae is presented.","Chen, C.-A.",WOS:000347979900005,"Chen, Cheng-Ann, C.-A.",NULL,http://hdl.handle.net/10.11646/zootaxa.3905.2.5,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Pilosinema, ""Platycoma"", ""Platycominae"", ""Platycomopsis"", ""Proplatycoma"", ""Pseudoplatycoma malaysianis""",NULL,NULL,"Pseudoplatycoma malaysianis n. gen. n. sp., Malaysia, Borneo, Platycoma, Platycomopsis, Proplatycoma, Pilosinema",Journal article,NULL,NULL
