BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree
339993,2021,M,Catalogue of parasites and diseases of the common cockle <i>Cerastoderma edule</i>,"<b>de Montaudouin, X.; Arzul, I.; Cao, A.; Carballal, M.J.; Chollet, B.; Correia, S.; Cuesta, J.; Culloty, S.; Daffe, G.; Darriba, S.; Díaz, S.; Engelsma, M.; Freitas, R.; Garcia, C.; Goedknegt, A.; Gonzalez, P.; Grade, A.; Groves, E.; Iglesias, D.; Jensen, K.T.; Joaquim, S.; Lynch, S.; Magalhães, L.; Mahony, K.; Maia, F.; Malham, S.; Matias, D.; Nowaczyk, A.; Ruano, F.; Thieltges, D.; Villalba, A.</b> (2021). Catalogue of parasites and diseases of the common cockle <i>Cerastoderma edule</i>. UA Editora – Universidade de Aveiro: Aveiro. 130 pp. <a href=""https://dx.doi.org/10.34624/9a9c-9j21"" target=""_blank"">https://dx.doi.org/10.34624/9a9c-9j21</a>",NULL,"de Montaudouin, X.; Arzul, I.; Cao, A.; Carballal, M.J.; Chollet, B.; Correia, S.; Cuesta, J.; Culloty, S.; Daffe, G.; Darriba, S.; Díaz, S.; Engelsma, M.; Freitas, R.; Garcia, C.; Goedknegt, A.; Gonzalez, P.; Grade, A.; Groves, E.; Iglesias, D.; Jensen, K.T.; Joaquim, S.; Lynch, S.; Magalhães, L.; Mahony, K.; Maia, F.; Malham, S.; Matias, D.; Nowaczyk, A.; Ruano, F.; Thieltges, D.; Villalba, A.",NULL,"Cao, Asunción, A.",NULL,https://dx.doi.org/10.34624/9a9c-9j21,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Cerastoderma edule,NULL,NULL,NULL,Book/Monograph,NULL,NULL
339994,2020,M,Deep-sea coral taxa in the Hawaiian Archipelago and Johnston Atoll: depth and geographical distribution (v. 2020),"<b>Parrish, F.A.; Baco, A.R.; Kelley, C.D.; Cairns, S.D.; Hourigan, T.F.</b> (2020). Deep-sea coral taxa in the Hawaiian Archipelago and Johnston Atoll: depth and geographical distribution (v. 2020). NOAA: [s.l.]. 16 pp.",NULL,"Parrish, F.A.; Baco, A.R.; Kelley, C.D.; Cairns, S.D.; Hourigan, T.F.",NULL,"Kelley, Christopher, C.D.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Book/Monograph,NULL,NULL
339995,2021,MS,Baseline distribution of invasive alien species added to the Union list in 2019,"<b>Tsiamis, K.; Deriu, I.; Gervasini, E.; D'Amico, F.; Katsanevakis, S.; Cardoso, A.C.</b> (2021). Baseline distribution of invasive alien species added to the Union list in 2019. <i>JRC Scientific and Technical Reports</i>, JRC124283. Publications Office of the European Union: Luxembourg.  e-ISBN 978-92-76-32135-4. 60 pp. <a href=""https://dx.doi.org/10.2760/68915"" target=""_blank"">https://dx.doi.org/10.2760/68915</a>","The EU Regulation 1143/2014/EC (IAS Regulation) recognizes the need for a coordinated set of actions to prevent, control and mitigate Invasive Alien Species (IAS) in Europe. The IAS Regulation gives priority to a list of species, named as IAS of Union concern. The current report defines an EU baseline of spatial distribution for the 18 species added to the Union list in 2019, based on the assessment of data aggregated through the European Alien Species Information Network (EASIN) in collaboration with the Competent Authorities of 16 EU Member States. The report also provides species traits, which have a key role in biological invasions management. For each IAS, the year and country of first introduction in the EU, the main pathway of introduction, the taxonomic group, the habitat, the origin, and the impact are given. The distribution baseline has revealed that most IAS have been introduced and spread across western EU countries, while their presence is more limited in eastern MS. Several species are already quite widespread across the EU (e.g. Lepomis gibbosus, Ailanthus altissima), other are still rare (e.g. Andropogon virginicus, Arthurdendyus triangulatus) or are completely absent from the EU (Lespedeza cuneata, Lygodium japonicum, Plotosus lineatus, Cortaderia jubata). Most IAS were primarily introduced in the EU through escapes linked with introduction for ornamental purposes, and aquarium trade before the 1950’s. Most of them originate from East Asia. This baseline constitutes an important tool supporting the implementation of the IAS Regulation.","Tsiamis, K.; Deriu, I.; Gervasini, E.; D'Amico, F.; Katsanevakis, S.; Cardoso, A.C.",NULL,"D'Amico, F.",NULL,https://dx.doi.org/10.2760/68915,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Reports,NULL,NULL
339997,2021,AS,Ecological quality assessement of marinas: an integrative approach combining biological and environmental data,"<b>Guerra-García, J.M.; Navarro-Barranco, C.; Ros, M.; Sedano, F.; Espinar, R.; Fernández-Romero, A.; Martinez-Laiz, G.; Cuesta, J.A.; Giráldez, I.; Morales, E.; Florido, M.; Moreira, J.</b> (2021). Ecological quality assessement of marinas: an integrative approach combining biological and environmental data. <i>J. Environ. Manage. 286</i>: 112237. <a href=""https://dx.doi.org/10.1016/j.jenvman.2021.112237"" target=""_blank"">https://dx.doi.org/10.1016/j.jenvman.2021.112237</a>","The importance of marinas as infrastructures for recreational boating is increasing substantially. However, information on their soft-bottom benthic communities, a key tool for managing programmes, is still scarce. We combined environment features with macro- and meiofaunal soft-bottom community information for assessing the ecological status of marinas with an integrative approach. To address this issue, we focused on eight marinas of the Southern Iberian Peninsula. Macro- and meiofauna data revealed high benthic heterogeneity at a spatial scale. The environmental variables which correlated best with macrofauna were mainly phosphorus, granulometry, and total organic carbon, and secondarily important variables were faecal coliforms, the biocide Irgarol, and heavy metals; total hydrocarbon concentration was also significant for meiofauna. Annelida was the dominant phylum in terms of number of species (37%) and abundance (66%) and were better descriptors of the environmental conditions than Arthropoda and Mollusca. Although identification to the species level is desirable and mandatory for assessing biological pollution, significant differences among marinas and correlations between fauna and abiotic variables were already detected at the level of family and order. This implies that biota assessment at higher levels may still be useful in monitoring programmes limited by time and budget constraints. The major novelty of this study lies in the development of an integrative assessment method based on the following selected ecological indicators: Marinas Environmental Pollution Index (MEPI), Biocontamination Index (BCI), macrofaunal biotic indices (AMBI, M-AMBI, BENTIX, MEDOCC and BENFES), macrofaunal taxa richness and Shannon-Wiener's diversity, and nematode:copepod index. This approach was able to discriminate marinas of the Southern Iberian Peninsula based on their ecological status, which ranged from poor to good. The method can be useful to design standards for assigning “sustainable quality seals” to those marinas with better values of ecological indicators.","Guerra-García, J.M.; Navarro-Barranco, C.; Ros, M.; Sedano, F.; Espinar, R.; Fernández-Romero, A.; Martinez-Laiz, G.; Cuesta, J.A.; Giráldez, I.; Morales, E.; Florido, M.; Moreira, J.",NULL,"Moreira, Juan, J.",NULL,https://dx.doi.org/10.1016/j.jenvman.2021.112237,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,"Marinas, Ecological assessment, Macrofauna, Meiofauna, Soft bottoms, Taxonomic resolution",Journal article,NULL,NULL
339998,2021,MS,"New species and records of Orbiniidae (Annelida, Polychaeta) from continental shelf and slope depths of the Western North Atlantic Ocean","<b>Blake, J.A.</b> (2021). New species and records of Orbiniidae (Annelida, Polychaeta) from continental shelf and slope depths of the Western North Atlantic Ocean. <i>Zootaxa</i>, 4930(1). Magnolia Press: Auckland. ISBN 978-1-77688-186-4; e-ISBN 978-1-77688-187-1. 123 pp. <a href=""https://dx.doi.org/10.11646/zootaxa.4930.1.1"" target=""_blank"">https://dx.doi.org/10.11646/zootaxa.4930.1.1</a>","Twenty-four species of Orbiniidae, 12 new to science, are reported from continental shelf and slope (deep-sea) habitats of the western North Atlantic. The majority of new material was collected during reconnaissance and monitoring surveys along the entire U.S. Atlantic coast from New England to the Carolinas that were intended to understand the potential impacts of oil and gas exploration in poorly known offshore environments. Additional materials from shallow water and shelf habitats off New England and New York as part of other projects are also included. New collections of <em>Califia schmitti </em>(Pettibone, 1957), <em>Leitoscoloplos acutus </em>(Verrill, 1873), <em>L. fragilis</em> (Verrill, 1873), <em>L. obovatus</em> Mackie, 1987, <em>L. robustus</em> (Verrill, 1873), <em>Scoloplos intermedius</em> (Hartman, 1965), <em>Orbinia swani</em> (Pettibone, 1957), <em>Phylo felix</em> (Kinberg, 1866), <em>P.</em> <em>norvegicus </em>(Sars, 1872), <em>P.</em> <em>ornatus </em>(Verrill, 1873), and <em>Questa</em> <em>trifurcata</em> (Hobson, 1970) provide additional morphological details, variability, and extended geographic and bathymetric distributions of previously known species. New species include <em>Leitoscoloplos pustulus<strong> </strong></em><strong>n. sp.</strong>, <em>Scoloplos papillatus</em> <strong>n. sp.</strong>, <em>S.</em> <em>pettiboneae</em> <strong>n. sp.</strong>, <em>S. pseudoarmiger</em> <strong>n. sp.</strong>,<em> S. verrilli</em> <strong>n. sp.</strong>, <em>Leodamas cuneatus</em> <strong>n. sp.</strong>, <em>L.</em> <em>mucronatus<strong> </strong></em><strong>n. sp.</strong>, <em>L. notoaciculatus</em> <strong>n. sp.</strong>, <em>Phylo paraornatus</em> <strong>n. sp</strong>., <em>Orbiniella acsara</em><strong> n. sp.</strong>, <em>O. armata</em> <strong>n. sp</strong>., and <em>O.</em> <em>mimica</em> <strong>n. sp</strong>. Juveniles of some species of <em>Leitoscoloplos</em> and <em>Scoloplos </em>were found to resemble known species of the meiofaunal orbiniid genus<em> Schroederella</em> Laubier, 1962. As such, <em>S. berkeleyi</em> Laubier, 1971 is referred to synonymy with <em>Leitoscoloplos acutus</em>. More importantly, the genus <em>Schroederella</em> was found to be pre-occupied by <em>Schroederella</em> Enderlein, 1921 in the Insecta, Diptera, family Helomyzidae. <em>Gesaschroederella</em> <strong>nomen nov</strong>. is therefore proposed as a replacement name for the polychaete homonym.","Blake, J.A.",NULL,"Blake, James, J.A.",NULL,https://dx.doi.org/10.11646/zootaxa.4930.1.1,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Annelida, ""Califia"", ""Leitoscoloplos"", ""Leodamas"", ""Orbinia"", ""Orbiniella"", ""Phylo"", ""Questa"", ""Schroederella"", ""Scoloplos""",NULL,NULL,Annelida; New England; North Carolina; South Carolina; deep-sea; Califia; Leodamas; Leitoscoloplos; Orbinia; Orbiniella; Phylo; Questa; Schroederella; Scoloplos,Book/Monograph,NULL,NULL
339999,2021,AS,"Concentrations, seasonality, and risk assessment of cadmium in scallop, <i>Bractechlamys vexillum</i> (Reeve 1853) in the Visayan Sea, Philippines","<b>Benitez, K.C.D.; Cambia, F.D.; Banicod, R.J.S.; Perelonia, K.B.S.; Tadifa, G.C.; Tanyag, B.E.; Rivera, A.T.F.; Montojo, U.M.</b> (2021). Concentrations, seasonality, and risk assessment of cadmium in scallop, <i>Bractechlamys vexillum</i> (Reeve 1853) in the Visayan Sea, Philippines. <i>Food Control 126</i>: 108021. <a href=""https://dx.doi.org/10.1016/j.foodcont.2021.108021"" target=""_blank"">https://dx.doi.org/10.1016/j.foodcont.2021.108021</a>","Scallop, specifically <i>Bractechlamys vexillum</i> is one of the economically important fishery resources in Central Philippines. However, international trade can be constrained due to high concentrations of cadmium. The present study on the concentrations of contamination, seasonality, and risk assessment of Cd in <i>B. vexillum</i> is necessary to assist competent authorities in strengthening regulatory frameworks that will address food safety issues. Sample collection was conducted in major producing areas in the Visayan Sea. Analytical determination of Cd was carried out using Inductively Coupled Plasma – Optical Emission Spectrometry for scallop samples and Atomic Absorption Spectrophotometer – Graphite Furnace Atomizer for both water and sediment samples. Concentrations of Cd in <i>B. vexillum</i> from Visayan Sea mostly exceeded the 1.0 mg/kg maximum allowable limit based on Philippines and EU regulations. Nearly 95% of <i>B. vexillum</i> samples collected from the control area in adjacent Camotes Sea passed the regulatory limit. Higher concentrations of cadmium were recorded in dry season. Preliminary risk assessment obtained in this study showed that the percentage of the population that might contract cancer is 0.01–0.6% for exposed children, 0.08–4% for teens, and 0.2–1% for adults. No significant correlation was obtained between the cadmium content of <i>B. vexillum</i>, water, and sediments. The baseline data generated from this study could be useful for the conduct of further study to evaluate the risk associated with consumption of scallops. Moreover, regular monitoring of cadmium contamination in the Visayan Sea is essential for policy recommendation including risk management and communication.","Benitez, K.C.D.; Cambia, F.D.; Banicod, R.J.S.; Perelonia, K.B.S.; Tadifa, G.C.; Tanyag, B.E.; Rivera, A.T.F.; Montojo, U.M.",NULL,"Benitez, Kathlene Cleah, K.C.D.",NULL,https://dx.doi.org/10.1016/j.foodcont.2021.108021,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Bractechlamys vexillum,NULL,NULL,"Risk assessment, Cd contamination, Visayan sea, Camotes sea, Food safety",Journal article,NULL,NULL
340000,2021,AS,The emergent fouling population after severe eutrophication in the Mar Menor coastal lagoon,"<b>Sandonnini, J.; Del Pilar Ruso, Y.; Cortés Melendreras, E.; Barberá, C.; Hendriks, I.E.; Kersting, D.K.; Giménez-Casalduero, F.</b> (2021). The emergent fouling population after severe eutrophication in the Mar Menor coastal lagoon. <i>Regional Studies in Marine Science 44</i>: 101720. <a href=""https://dx.doi.org/10.1016/j.rsma.2021.101720"" target=""_blank"">https://dx.doi.org/10.1016/j.rsma.2021.101720</a>","Mar Menor is one of the largest coastal lagoons in the Mediterranean basin. Over the years, Mar Menor has suffered a significant environmental degradation due to multiple factors with anthropogenic origin. The transformation from a rain-fed basin to intensive irrigated agriculture has led to an rise in the water inflow and nutrients in the basin, which has provoked severe eutrophication. The increase in nutrients led to changes in the structure and function of the lagoon ecosystems. The epibenthic and suspension feeder organisms have benefited from this imbalance, proliferating and reaching a high population density. The composition and abundance of the species assemblage found in the sub-coastal bottoms of the coastal lagoon after the environmental crisis occurred in 2016, using artificial settlement structures. The variation in community density and affinity between sampling sites in 2017 and 2018, were determined. A total of 31 species belonging to 27 genera and 7 phyla were observed in 11 samples. The best represented class are polychaeta (Phylum Annelida) with 11 identified species. The genus with the greatest species richness was <i>Hydroides</i> with two species: <i>H. dianthus</i> (Verrill, 1873), and <i>H. elegans</i> (Haswell, 1883), both of them considered potentially invasive and opportunistic species followed by the genus <i>Serpula</i>, with two species: <i>S. vermicularis</i> (Linnaeus, 1767), and <i>S. concharum</i> (Langerhans, 1880) and the genus <i>Branchiomma</i> was represented with another exotic invasive species, <i>B. boholense</i> (Grube, 1878), which is only found in collectors in 2018. These results have allowed to increase the knowledge about the effect of eutrophication in the structure of the fouling community in the assemblage succession in the Mar Menor coastal lagoon.","Sandonnini, J.; Del Pilar Ruso, Y.; Cortés Melendreras, E.; Barberá, C.; Hendriks, I.E.; Kersting, D.K.; Giménez-Casalduero, F.",NULL,"Sandonnini, Jessica, J.",NULL,https://dx.doi.org/10.1016/j.rsma.2021.101720,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Polychaeta,NULL,NULL,"Coastal lagoons, Mar Menor, Polychaetes, Fouling, eutrophication",Journal article,NULL,NULL
340001,2021,AS,Composition and structure of tropical intertidal hard coral communities on natural and man-made habitats,"<b>Lee, Y.; Lam, S.Q.Y.; Tay, T.S.; Kikuzawa, Y.P.; Tan, K.S.</b> (2021). Composition and structure of tropical intertidal hard coral communities on natural and man-made habitats. <i>Coral Reefs 40(3)</i>: 685-700. <a href=""https://dx.doi.org/10.1007/s00338-021-02059-0"" target=""_blank"">https://dx.doi.org/10.1007/s00338-021-02059-0</a>","Living scleractinian corals form a narrow but often conspicuous band of marine life along tropical intertidal shores worldwide but they have generally been considered as outliers of mainstream coral communities and are thus poorly characterized. This study examined coral communities at three intertidal habitats, i.e., reef flats, sloping seawalls, and vertical seawalls, in Singapore, looking at species diversity, abundances, growth forms, and colony sizes. A total of 35 coral species were recorded, of which the majority (51%) were typically of massive growth form. Reef flats had the highest number of species (30), followed by sloping seawalls (21). Species on vertical seawalls (11) were a subset of the two other habitats. Colonies were dominantly massive (72%) and sparsely distributed with average colony densities between 0.05 and 0.4 colonies/m2. Species <i>Porites lobata-lutea</i> complex was widespread and most abundant, comprising 21–30% of colonies in each habitat. Six other species common across all habitats were <i>Dipsastraea speciose</i>, <i>Favites abdita</i>, <i>Goniastrea retiformis</i>, <i>Platygyra verweyi</i>, <i>Platygyra pini</i>, and <i>Platygyra sinensis</i>. Of these, only colony sizes of <i>G. retiformis</i> (mean ± SE, reef flats 30 ± 4 cm, sloping seawalls 9.5 ± 1.7 cm, vertical seawalls 11.7 ± 1.4 cm) and <i>Porites lobata-lutea</i> complex (41.8 ± 8.3 cm, 26.8 ± 6.3 cm, 12.3 ± 1.6 cm) showed significant differences (p < 0.05) amongst habitats. Relative abundances on the reef flats correlated moderately with those on the sloping seawalls (Pearson’s <i>ρ</i> = 0.6) and vertical seawalls (Pearson’s <i>ρ</i> = 0.7), respectively. Multivariate analyses showed that habitat origin (natural vs man-made) and surface rugosity (heterogeneous vs. homogeneous) were factors that significantly (<i>p</i> < 0.05) differentiated intertidal coral communities. Nevertheless, sloping seawall communities bore higher resemblance to those on natural reef flats than to man-made vertical seawalls in species and growth form richness and also coral densities. These findings highlight interesting opportunities for incorporating coral-friendly designs into existing man-made sloping coastal structures to encourage the growth of coral communities in the intertidal zone.","Lee, Y.; Lam, S.Q.Y.; Tay, T.S.; Kikuzawa, Y.P.; Tan, K.S.",NULL,"Tan, Koh Siang, K.S.",NULL,https://dx.doi.org/10.1007/s00338-021-02059-0,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,"Substratum comparisons, Reef flat, Sloping and vertical seawalls, Singapore, Porites, Massive growth forms ",Journal article,NULL,NULL
340002,2021,AS,"Two new species and a new record of Bopyrinae (Isopoda: Bopyridae) infesting Alpheidae and Hippolytidae, with comments on the genus <i>Bopyrina</i> Kossmann, 1881","<b>An, J.; Xi, Q.; Paulay, G.</b> (2021). Two new species and a new record of Bopyrinae (Isopoda: Bopyridae) infesting Alpheidae and Hippolytidae, with comments on the genus <i>Bopyrina</i> Kossmann, 1881. <i>Syst. Parasitol. 98(2)</i>: 155-165. <a href=""https://dx.doi.org/10.1007/s11230-021-09968-2"" target=""_blank"">https://dx.doi.org/10.1007/s11230-021-09968-2</a>","Two new bopyrids, <i>Bopyrinina articulate</i> n. sp. and <i>Bopyrinella asymmetrica</i> n. sp. are described from French Polynesia, the Red Sea, and the Philippines. <i>Bopyrinina articulate</i> n.sp. infests <i>Salmoneus</i> cf. <i>gracilipes</i> Miya, and is distinguishable from other species of this genus by the structure of the maxilliped, pleopods and oostegite 1. <i>Bopyrinella asymmetrica</i> n. sp. is most similar to <i>Bopyrinella albida</i> Shiino, 1958, but females differ from that species because all pereomeres on the short side have round dorsolateral bosses and its pleotelson is greatly distorted. <i>Bopyrina ocellata</i> (Czerniavsky, 1868) is newly recorded from the Western Atlantic, from Florida, USA. Review of the species of <i>Bopyrina</i> revealed that <i>B. choprai</i> Nierstrasz & Brender à Brandis, 1929 and <i>B. sewelli</i> Chopra, 1930 are intermediate in morphology between <i>Bopyrina</i> and <i>Schizobopyrina</i>, the taxonomic assignment of these two species needs further evaluation. Keys to <i>Bopyrinella</i> Nierstrasz & Brender à Brandis, 1925 and <i>Bopyrina</i> Kossmann, 1881 are presented. Hosts and distributions of the seven species of <i>Bopyrinella</i> are summarized.","An, J.; Xi, Q.; Paulay, G.",NULL,"Xi, Qianqian, Q.",NULL,https://dx.doi.org/10.1007/s11230-021-09968-2,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Alpheidae, ""Bopyridae"", ""Bopyrina"", ""Bopyrinella"", ""Bopyrinina"", ""Caridea""",New species,NULL,"Bopyridae, Bopyrina, Bopyrinella, Bopyrinina, New species, Parasite, Caridea, Alpheidae",Journal article,NULL,NULL
340003,2021,AS,"Plastics, (bio)polymers and their apparent biogeochemical cycle: an infrared spectroscopy study on foraminifera","<b>Birarda, G.; Buosi, C.; Caridi, F.; Casu, M.A.; De Giudici, G.; Di Bella, L.; Medas, D.; Meneghini, C.; Pierdomenico, M.; Sabbatini, A.; Surowka, A.; Vaccari, L.</b> (2021). Plastics, (bio)polymers and their apparent biogeochemical cycle: an infrared spectroscopy study on foraminifera. <i>Environ. Pollut. 279</i>: 116912. <a href=""https://dx.doi.org/10.1016/j.envpol.2021.116912"" target=""_blank"">https://dx.doi.org/10.1016/j.envpol.2021.116912</a>","To understand the fate of plastic in oceans and the interaction with marine organisms, we investigated the incorporation of (bio)polymers and microplastics in selected benthic foraminiferal species by applying FTIR (Fourier Transform Infrared) microscopy. This experimental methodology has been applied to cultured benthic foraminifera <i>Rosalina globularis</i>, and to <i>in situ</i> foraminifera collected in a plastic remain found buried into superficial sediment in the Mediterranean seafloor, <i>Rosalina bradyi</i>, <i>Textularia bocki</i> and <i>Cibicidoides lobatulus</i>. <i>In vitro</i> foraminifera were treated with bis-(2-ethylhexyl) phthalate (DEHP) molecule to explore its internalization in the cytoplasm. Benthic foraminifera are marine microbial eukaryotes, sediment-dwelling, commonly short-lived and with reproductive cycles which play a central role in global biogeochemical cycles of inorganic and organic compounds. Despite the recent advances and investigations into the occurrence, distribution, and abundance of plastics, including microplastics, in marine environments, there remain relevant knowledge gaps, particularly on their effects on the benthic protists. No study, to our knowledge, has documented the molecular scale effect of plastics on foraminifera.Our analyses revealed three possible ways through which plastic-related molecules and plastic debris can enter a biogeochemical cycle and may affect the ecosystems: 1) foraminifera <i>in situ</i> can grow on plastic remains, namely <i>C. lobatulus</i>, <i>R. bradyi</i> and <i>T. bocki</i>, showing signals of oxidative stress and protein aggregation in comparison with R. globularis cultured in negative control; 2) DEHP can be incorporated in the cytoplasm of calcareous foraminifera, as observed in <i>R. globularis</i>; 3) microplastic debris, identified as epoxy resin, can be found in the cytoplasm and the agglutinated shell of <i>T. bocki</i>.We hypothesize that plastic waste and their associated additives may produce modifications related to the biomineralization process in foraminifera. This effect would be added to those induced by ocean acidification with negative consequences on the foraminiferal biogenic carbon (C) storage capacity.","Birarda, G.; Buosi, C.; Caridi, F.; Casu, M.A.; De Giudici, G.; Di Bella, L.; Medas, D.; Meneghini, C.; Pierdomenico, M.; Sabbatini, A.; Surowka, A.; Vaccari, L.",NULL,"Di Bella, Letizia, L.",NULL,https://dx.doi.org/10.1016/j.envpol.2021.116912,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Foraminifera,NULL,NULL,"Plastics, Marine pollution, Foraminifera, FTIR, Cellular stress",Journal article,NULL,NULL
340004,2021,AS,"An integrated morphological–molecular approach reveals new insights on the systematics of the octocoral <i>Telestula humilis</i> (Thomson, 1927) (Octocorallia: Alcyonacea: Clavulariidae)","<b>Poliseno, A.; Altuna, A.; Puetz, L.C.; Mak, S.S.T.; Ríos, P.; Petroni, E.; McFadden, C.S.; Sørensen, M.V.; Gilbert, M.T.P.</b> (2021). An integrated morphological–molecular approach reveals new insights on the systematics of the octocoral <i>Telestula humilis</i> (Thomson, 1927) (Octocorallia: Alcyonacea: Clavulariidae). <i>Invertebrate Systematics 35(3)</i>: 261-281. <a href=""https://dx.doi.org/10.1071/is20009"" target=""_blank"">https://dx.doi.org/10.1071/is20009</a>","<i>Telestula humilis</i> (Thomson, 1927) is a rare deep-sea stoloniferan octocoral distributed in the eastern Atlantic. Here we compared seven putative colonies of this species collected off Spain with the lectotype from the Oceanographic Museum of Monaco and found them to be identical morphologically. Phylogenetic analyses on both full mitogenomes and a concatenated alignment containing two mtDNA genes (<i>mtMutS</i> and <i>Cox1</i>) and nuclear <i>28S</i> rRNA gene recovered <i>Telestula humilis</i> sister to <i>Incrustatus</i> and <i>Inconstantia</i> rather than to other species of <i>Telestula</i>. This therefore supports its taxonomic reassignment to <i>Pseudotelestula</i> gen. nov. as <i>Pseudotelestula humilis</i> comb. nov. The taxonomic reassignment is also supported by subtle differences observed between the morphology of the colony and the sclerome of <i>Pseudotelestula humilis</i> comb. nov. and the two sister genera. The occurrence of an intrusion tissue with sclerites in the basal part of the gastric cavity of the adult polyps is shared among <i>Telestula</i> and <i>Pseudotelestula</i> gen. nov. However, <i>Pseudotelestula</i> gen. nov. has sclerites arranged in a collaret and points below the tentacles, the sclerites of the calyx wall and the stolon are plump warty spindles, and the intrusion tissue has long sticks and spindles with cone-like spines.","Poliseno, A.; Altuna, A.; Puetz, L.C.; Mak, S.S.T.; Ríos, P.; Petroni, E.; McFadden, C.S.; Sørensen, M.V.; Gilbert, M.T.P.",NULL,"Poliseno, Angelo, A.",NULL,https://dx.doi.org/10.1071/is20009,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Clavulariidae, ""Cnidaria"", ""Telestula humilis""",NULL,NULL,"Cnidaria, mitochondrial genome, molecular phylogenetics, systematics, taxonomy",Journal article,NULL,NULL
340005,2021,AS,"Observations of brown band disease in the Gulf of Mannar, India","<b>Selva Bharath, M.; Diraviya Raj, K.; Aeby, G.S.; Patterson Edward, J.K.</b> (2021). Observations of brown band disease in the Gulf of Mannar, India. <i>Mar. Freshw. Res. 72(5)</i>: 732-737. <a href=""https://dx.doi.org/10.1071/mf20153"" target=""_blank"">https://dx.doi.org/10.1071/mf20153</a>","The abundance and frequency of coral diseases have increased significantly during recent decades. The Gulf of Mannar in India has well-established coral reefs that have been affected by various climatic and non-climatic issues. Coral diseases, predominantly growth anomalies and white syndromes, have been reported on these reefs, but here we report the first observations of the ciliate disease brown band (BrB) on reefs of the Gulf of Mannar. Colonies with BrB lesions were found at 2 of the 21 islands surveyed, namely Poovarasanpatti and Puluvinichalli. Microscopic analysis of coral lesions confirmed the presence of zooxanthellae within ciliates indicating active feeding of coral tissues. The overall prevalence of BrB disease was 0.8% in Poovarasanpatti and 0.3% in Puluvinichalli. We only found <i>Porites</i> and <i>Platygyra</i> colonies infected with BrB ciliates even though <i>Acropora</i>, which is usually targeted by BrB, was the most abundant coral in our transects. This study extends the geographic range of BrB to the Gulf of Mannar and the host range to include <i>Platygyra</i> spp.","Selva Bharath, M.; Diraviya Raj, K.; Aeby, G.S.; Patterson Edward, J.K.",NULL,"Selva Bharath, M.",NULL,https://dx.doi.org/10.1071/mf20153,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Platygyra, ""Porites""",NULL,NULL,"ciliates, coral disease, Platygyra, Porites, zooxanthellae",Journal article,NULL,NULL
