,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
357,302343,2018,AS,"Integrative taxonomy of the freshwater harpacticoid <i>Attheyella crassa</i> G.O. Sars, 1863 (Crustacea: Copepoda: Canthocamptidae) in the Palearctic region","<b>Kochanova, E.; Gaviria, S.</b> (2018). Integrative taxonomy of the freshwater harpacticoid <i>Attheyella crassa</i> G.O. Sars, 1863 (Crustacea: Copepoda: Canthocamptidae) in the Palearctic region. <i>Inv. Zool. 15(3)</i>: 267-276. <a href=""https://hdl.handle.net/10.15298/invertzool.15.3.05"" target=""_blank"">https://hdl.handle.net/10.15298/invertzool.15.3.05</a>",,"Kochanova, E.; Gaviria, S.",,"Kochanova, Elena, E.",,https://hdl.handle.net/10.15298/invertzool.15.3.05,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,"Meiofauna, ""Morphology"", ""Phylogenetics"", ""Systematics""",,phylogeography,Journal article,,,,,,,,,,,,,,
358,302375,2018,M,"Ciclo reproductivo, fecundidad parcial y patrón sexual de <i>Cephalopholis colonus</i> (Teleostei: Serranidae) en el Sudoeste del Golfo de California","<b>Cuétara, A.M.</b> (2018). Ciclo reproductivo, fecundidad parcial y patrón sexual de <i>Cephalopholis colonus</i> (Teleostei: Serranidae) en el Sudoeste del Golfo de California. MSc Thesis. Instituto Politécnico Nacional, Centro Interdisciplinario de Ciencias Marinas:  La Paz.  91 pp.","The Pacific Creole-fish (<i>Cephalopholis colonus</i>) is one of the most important species for the small-scale reef fisheries in the Gulf of California. However, knowledge of the reproductive biology is limited in scope, inhibiting best management practices and policies. In this thesis we determined the reproductive season, fecundity and sexual pattern. Samples were collected in 2012, 2015 and 2017 from three distinct landings in the southwestern region of the Gulf of California. The gonadosomatic index of each fish was calculated and their gonads were histologically analyzed to describe the gonadic and reproductive cycles. Partial fecundity of <i>C. colonus</i> was calculated using the hydrated oocytes method. To identify the sexual pattern, tissue structure from each gonad was analyzed and the size frequency distribution was compared by gender. A total of 484 samples were collected in this study, which were divided into 240 females and 242 males and 2 bisexual indivduals. Data from 2012 suggest a reproductive season from May to October, while data from 2015 indicated that reproduction started in February. Such differences may be related to variations in the sea temperature. Gonadic cycle was described with 6 and 7 phases for males and females respectively. It was found a partial fecundity value of 7.63*105±4.58*105 oocytes. There were no differences between the gender size distributions and no fish was observed undergoing sexual transition. These results suggest a gonocoric sexual pattern for <i>C. colonus</i> in the region. ","Cuétara, A.M.",,"Cuétara, Adrian Marquez, A.M.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Sea of Cortez; reproduction; gonadal histology; serranid; gonochorism; gonadic cycle.,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
359,302391,2018,M,"Efficiëntie van verschillende foerageerstrategieën van de kleine mantelmeeuw (""<i>Larus fuscus</i>"") in terrestrische gebieden","<b>Van De Walle, R.</b> (2018). Efficiëntie van verschillende foerageerstrategieën van de kleine mantelmeeuw (""<i>Larus fuscus</i>"") in terrestrische gebieden. MSc Thesis. Ghent University. Faculty of Sciences: Ghent.  35 pp.",,"Van De Walle, R.",,"Van De Walle, Ruben, R.",,,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
360,302476,2018,AS,"Marine invertebrate biodiversity from the Argentine Sea, South Western Atlantic","<b>Bigatti, G.; Signorelli, J.</b> (2018). Marine invertebrate biodiversity from the Argentine Sea, South Western Atlantic. <i>ZooKeys 791</i>: 47-70. <a href=""https://hdl.handle.net/10.3897/zookeys.791.22587"" target=""_blank"">https://hdl.handle.net/10.3897/zookeys.791.22587</a>","The list of marine invertebrate biodiversity living in the southern tip of South America is compiled. In particular, the living invertebrate organisms, reported in the literature for the Argentine Sea, were checked and summarized covering more than 8,000 km of coastline and marine platform. After an exhaustive literature review, the available information of two centuries of scientific contributions is summarized. Thus, almost 3,100 valid species are currently recognized as living in the Argentine Sea. Part of this dataset was uploaded to the OBIS database, as a product of the Census of Marine Life-NaGISA project. A list of 3,064 valid species, grouped into 1,662 genera distributed in 808 families and 23 phyla, was assessed. The best represented taxa were Arthropoda and Mollusca, contributing approximately with the 50% of the mentioned species in the literature. Cumulative species curves were analyzed in order to estimate the percentage of marine invertebrate biodiversity that is currently known. However, no model fit to our data, showing that the recorded species represent less than 50% of the expected marine invertebrate biodiversity for the Argentine Sea. The great surface of the Argentine Marine Platform (6,581,500 km<sup>2</sup>) and the relative low effort in collecting and studying new species due to economical restrictions could explain the low fraction of described species. The training of new taxonomists, as well as, the support of projects that contribute to the knowledge of marine invertebrate biodiversity from South Western Atlantic is recommended.","Bigatti, G.; Signorelli, J.",WOS:000447941600002,"Signorelli, Javier, J.",,https://hdl.handle.net/10.3897/zookeys.791.22587,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Argentina,"Arthropoda, ""Mollusca""","Checklists, ""Taxonomy""",,,Data paper,,,"Consejo Nacl Invest Cient & Tecn, IBIOMAR, LARBIM, Lab Reprod & Biol Integrat Invertebrados Marinos, Bvd Brown 2915, RA-9120 Puerto Madryn, Chubut, Argentina.",Argentina,Argentina; Arthropoda; checklist; Mollusca; taxonomy,DIVERSITY; PATTERNS; BIOGEOGRAPHY; GRADIENTS; AMERICA; COASTAL; BENTHOS,Zoology,Zoology,"CONICET - Centro Nacional Patagónico, Centro Científico Tecnológico (CCT CENPAT)",x,,,,
361,302483,2018,AS,Relative sea-level change during the Last Interglacial as recorded in Bahamian fossil reefs,"<b>Skrivanek, A.; Li, J.; Dutton, A.</b> (2018). Relative sea-level change during the Last Interglacial as recorded in Bahamian fossil reefs. <i>Quat. Sci. Rev. 200</i>: 160-177. <a href=""https://hdl.handle.net/10.1016/j.quascirev.2018.09.033"" target=""_blank"">https://hdl.handle.net/10.1016/j.quascirev.2018.09.033</a>","Despite an abundance of UTh age data for Last Interglacial fossil corals in the Bahamas, the accuracy and precision of corresponding elevation data are poor, casting uncertainty on existing estimates of peak relative sea level and rates of sea-level change inferred from these deposits. We revisited two key sites at Great Inagua (GI) and San Salvador (SS) Island to test existing hypotheses about (1) the rate of sea level changes during the Last Interglacial period and (2) a possible gradient in peak sea level between these sites. Here, we provide precise elevation survey results for discrete stratigraphic horizons preserved at both locations, where two stages of reef growth are separated by a discontinuity that truncates corals in the lower reef. The discontinuity at Great Inagua manifests as a sharp wave-cut bench, with a maximum elevation of +1.14 m above mean sea level (MSL), that is sub-horizontal on the promontories and gradually slopes seaward in the embayments. At San Salvador, we observed a discontinuity that undulates between +0.85 and + 1.52 m. The uppermost surface of corals in growth position was measured at +1.94 m (GI) and +2.76 m (SS), although in situ collapse and truncation of large <i>Acropora palmata</i> colonies at the latter site implies that primary coral elevations were somewhat higher. Ultimately, assumptions regarding the amount of material truncated and paleowater depth of the observed reef facies at both sites dominate the uncertainty in calculating past sea level position and hence rates of sea-level change. Full consideration of errors associated with age and elevation data implies an ephemeral sea level drop of at least 1 m over a time frame of approximately one thousand years between two peaks in sea level.","Skrivanek, A.; Li, J.; Dutton, A.",WOS:000449900900010,"Skrivanek, Alexandra, A.",,https://hdl.handle.net/10.1016/j.quascirev.2018.09.033,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,Quaternary,,Last interglacial; Coral; Bahamas; U-Th,Journal article,,,"Univ Florida, Dept Geol Sci, Gainesville, FL 32611 USA.",USA,Quaternary; Last interglacial; Coral; Bahamas; U-Th,CORAL-REEFS; TAXONOMIC CLASSIFICATION; PROBABILISTIC ASSESSMENT; GRANITIC SEYCHELLES; STABLE-ISOTOPES; NORTH-ATLANTIC; ICE VOLUME; SERIES; MARINE; RISE,"Geography, Physical; Geosciences, Multidisciplinary",Physical Geography; Geology,University of Florida,x,USA,,University,Science
362,302485,2018,AM,Addressing the timing and extension of phytoplankton bloom through the eastern Channel - southern North Sea continuum in spring: an automated approach,"<b>Louchart, A.; de Blok, R.; Debusschere, E.; Lefebvre, A.; Lizon, F.; Mortelmans, J.; Rijkeboer, M.; Deneudt, K.; Veen, A.; Artigas, L.F.</b> (2018). Addressing the timing and extension of phytoplankton bloom through the eastern Channel - southern North Sea continuum in spring: an automated approach, <b><i>in</i></b>: <i>Proceeding of poster session, 2nd JERICO-NEXT week, Galway- V19/09/2018.</i> pp. 19",,"Louchart, A.; de Blok, R.; Debusschere, E.; Lefebvre, A.; Lizon, F.; Mortelmans, J.; Rijkeboer, M.; Deneudt, K.; Veen, A.; Artigas, L.F.",,"de Blok, Reinhoud, R.",U. Ghent,,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,,Book chapters,Summary,,,,,,,,Ghent University,,Belgium,x,University,Science
363,302487,2018,AM,On the implementation of an integrated platform for phytoplankton automated observation in European coastal waters: a JERICONEXT (H2020) Joint Research Action,"<b>Artigas, L.F.; Karlson, B.; Aardema, H.; Brosnahan, M.L.; Claquin, P.; Créach, V.; de Blok, R.; Debusschere, E.; Deneudt, K.; Gómez, F.; Grégori, G.; Kromkamp, J.; Lefèbvre, A.; Lehtinen, S.; Lizon, F.; Louchart, A.; Möller, K.; Rijkeboer, M.; Thyssen, M.; Seppälä, J.; Stemmann, L.; Veen, A.; Wacquet, G.; Puillat, I.</b> (2018). On the implementation of an integrated platform for phytoplankton automated observation in European coastal waters: a JERICONEXT (H2020) Joint Research Action, <b><i>in</i></b>: <i>Proceeding of poster session, 2nd JERICO-NEXT week, Galway- V19/09/2018.</i> pp. 20",,"Artigas, L.F.; Karlson, B.; Aardema, H.; Brosnahan, M.L.; Claquin, P.; Créach, V.; de Blok, R.; Debusschere, E.; Deneudt, K.; Gómez, F.; Grégori, G.; Kromkamp, J.; Lefèbvre, A.; Lehtinen, S.; Lizon, F.; Louchart, A.; Möller, K.; Rijkeboer, M.; Thyssen, M.; Seppälä, J.; Stemmann, L.; Veen, A.; Wacquet, G.; Puillat, I.",,"Thyssen, M.",,,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,,Book chapters,Summary,,,,,,,,,,,,,
364,302510,2018,AS,A new fossil species of <i>Clypeaster</i> (Echinoidea) from Malaysian Borneo and an overview of the Central Indo-Pacific echinoid fossil record,"<b>Mihaljevic, M.; Rosenblatt, A.J.</b> (2018). A new fossil species of <i>Clypeaster</i> (Echinoidea) from Malaysian Borneo and an overview of the Central Indo-Pacific echinoid fossil record. <i>Swiss Journal of Palaeontology 137(2)</i>: 389-404. <a href=""https://hdl.handle.net/10.1007/s13358-018-0164-y"" target=""_blank"">https://hdl.handle.net/10.1007/s13358-018-0164-y</a>","A complete, but fractured and crushed, echinoid corona from early to middle Miocene of Sarawak, Malaysia, is described as a new species, <i>Clypeaster sarawakensis</i>nov. sp. Although similar to modern C. rarispinus, the new species shows a distinct set of characters including petal length, periproct position and gut coiling. The discovery of a new <i>Clypeaster</i>, a genus characterised by a high preservation potential, illustrates that little is known about echinoid evolution and diversification in the Central Indo-Pacific, which features as a biodiversity hotspot since the Oligocene. Besides describing <i>Clypeaster sarawakensis</i>, we also compiled the known Central Indo-Pacific echinoid fossil record and used it to examine the Cenozoic diversity of echinoids. The overall diversity throughout the Cenozoic, and especially the rapid diversity increase at the Oligocene–Miocene boundary, corresponds to diversity trends observed in other taxa from the region.","Mihaljevic, M.; Rosenblatt, A.J.",WOS:000451651800023,"Mihaljevic, Morana, M.",,https://hdl.handle.net/10.1007/s13358-018-0164-y,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,"Cenozoic, ""Miocene"", ""Tethys""",,Hotspot: Preservation potential; Computed tomography ,Journal article,,,"Univ Zurich, Sci Lab UZH, Winterthurerstr 190, CH-8057 Zurich, Switzerland.",Switzerland,Hotspot; Tethys; Miocene; Cenozoic; Preservation potential; Computed tomography,PHANEROZOIC MARINE DIVERSITY; PAPUA-NEW-GUINEA; MIDDLE MIOCENE; CENTRAL PARATETHYS; REGULAR ECHINOIDS; DIVERSIFICATION; EVOLUTION; ECHINODERMS; PHYLOGENY; PATTERNS,Paleontology,Paleontology,University of Zurich,,Switzerland,,University,Science
365,302523,2018,AS,Zooplankton monitoring to contribute towards addressing global biodiversity conservation challenges,"<b>Chiba, S.; Batten, S.; Martin, C.S.; Ivory, S.J.; Miloslavich, P.; Weatherdon, L.</b> (2018). Zooplankton monitoring to contribute towards addressing global biodiversity conservation challenges. <i>J. Plankton Res. 40(5)</i>: 509-518. <a href=""https://hdl.handle.net/10.1093/plankt/fby030"" target=""_blank"">https://hdl.handle.net/10.1093/plankt/fby030</a>","Oceanographers have an increasing responsibility to ensure that the outcomes of scientific research are conveyed to the policy-making sphere to achieve conservation and sustainable use of marine biodiversity. Zooplankton monitoring projects have helped to increase our understanding of the processes by which marine ecosystems respond to climate change and other environmental variations, ranging from regional to global scales, and its scientific value is recognized in the contexts of fisheries, biodiversity and global change studies. Nevertheless, zooplankton data have rarely been used at policy level for conservation and management of marine ecosystems services. One way that this can be pragmatically and effectively achieved is via the development of zooplankton indicators, which could for instance contribute to filling in gaps in the suite of global indicators to track progress against the Aichi Biodiversity Targets of the United Nations Strategic Plan for Biodiversity 2010–2020. This article begins by highlighting how under-represented the marine realm is within the current suite of global Aichi Target indicators. We then examine the potential to develop global indicators for relevant Aichi Targets, using existing zooplankton monitoring data, to address global biodiversity conservation challenges.","Chiba, S.; Batten, S.; Martin, C.S.; Ivory, S.J.; Miloslavich, P.; Weatherdon, L.",WOS:000446087300001,"Ivory, Sarah, S.J.",,https://hdl.handle.net/10.1093/plankt/fby030,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,,"Indicators, ""Monitoring"", ""Zooplankton""",,Aichi Biodiversity Targets; EOVs,Journal article,,,"ELIXIR Hub, Cambridge CB10 1SD, England.",England,zooplankton; monitoring; indicators; Aichi Biodiversity Targets; EOVs,CONTINUOUS PLANKTON RECORDER; ACTIVE-TRANSPORT; CLIMATE-CHANGE; MARINE; INDICATORS; CARBON; OCEAN; POPULATIONS; PROGRESS; TRENDS,Marine & Freshwater Biology; Oceanography,Marine & Freshwater Biology; Oceanography,ELIXIR Hub,,Global,,Research institute,Science
366,302566,2019,AS,"Occurrence of <i>Chondracanthus merluccii</i> (Holten, 1802) and <i>Chondracanthus angustatus</i> Heller, 1865 (Copepoda: Chondracanthidae) in Turkish marine waters","<b>Oktener, A.; Sirin, M.</b> (2019). Occurrence of <i>Chondracanthus merluccii</i> (Holten, 1802) and <i>Chondracanthus angustatus</i> Heller, 1865 (Copepoda: Chondracanthidae) in Turkish marine waters. <i>Thalassas 35(1)</i>: 201-208. <a href=""https://hdl.handle.net/10.1007/s41208-018-0110-1"" target=""_blank"">https://hdl.handle.net/10.1007/s41208-018-0110-1</a>","The Sea of Marmara being an unique inland sea displays the transitional environment between the Black Sea and the Mediterranean Sea. There is limited studies on the parasitic copepods of fish in the Sea of Marmara. <i>Chondracanthus merluccii</i> (Holten, 1802) and <i>Chondracanthus angustatus</i> Heller, 1865 (Copepoda: Chondracanthidae) are reported for the first time in Turkey. <i>C. merluccii</i> were found on the upper and under surface of the mouth, upperside of the tongue, through teeth of the European hake, <i>Merluccius merluccius</i> (L.), while <i>C. angustatus</i> on the gill rakers of the stargazer, <i>Uranoscopus scaber</i> L. captured from the Sea of Marmara. Morphological characters of <i>Chondracanthus merluccii </i>and <i>Chondracanthus angustatus</i> were presented with photos. This study contributes new geographical distribution for these parasites.","Oktener, A.; Sirin, M.",WOS:000462653500028,"Oktener, Ahmet, A.",,https://hdl.handle.net/10.1007/s41208-018-0110-1,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Turkey,"Chondracanthus, ""Merluccius merluccius"", ""Uranoscopus scaber""",,,Chondracanthus; European hake; Stargazer  ,Journal article,,,"Sheep Res Inst, Dept Fisheries, Canakkale St 7km, TR-10200 Bandirma, Balikesir, Turkey.",Turkey,Chondracanthus; Merluccius merluccius; European hake; Uranoscopus scaber; Stargazer; Turkey,SPECIES RICHNESS; REPRODUCTION; FISHES,Marine & Freshwater Biology; Oceanography,Marine & Freshwater Biology; Oceanography,Turkey government - Ministry of Agriculture and Forestry - Sheep Breeding Research Institute - Department of Fisheries,x,Turkey,,Research institute,Science
367,302567,2018,AS,"Five new coexisting species of copepod crustaceans of the genus <i>Spaniomolgus</i> (Poecilostomatoida: Rhynchomolgidae), symbionts of the stony coral <i>Stylophora pistillata</i> (Scleractinia)","<b>Conradi, M.; Bandera, E.; Mudrova, S.V.; Ivanenko, V.N.</b> (2018). Five new coexisting species of copepod crustaceans of the genus <i>Spaniomolgus</i> (Poecilostomatoida: Rhynchomolgidae), symbionts of the stony coral <i>Stylophora pistillata</i> (Scleractinia). <i>ZooKeys 791</i>: 71-95. <a href=""https://hdl.handle.net/10.3897/zookeys.791.28775"" target=""_blank"">https://hdl.handle.net/10.3897/zookeys.791.28775</a>","<i>Spaniomolgus</i> is a symbiotic genus of copepods of the poecilostomatoid family Rhynchomolgidae and is known to be associated with shallow-water reef-building hermatypic corals. Three species of this genus were previously found only in washings of <i>Acropora</i> and <i>Stylophora</i> in northern Madagascar. Four coral morphotypes of <i>Stylophora pistillata</i> (Pocilloporidae) were collected by SCUBA at 1 to 28 m depth in five sites in the Saudi Arabian Red Sea in 2013. Copepods found on these colonies were studied using light, confocal and scanning electron microscopy. Five new, and one known, species of the genus <i>Spaniomolgus</i> were discovered in washings and inside the galls of the hermatypic coral <i>S. pistillata</i>. The description of these new species (<i>Spaniomolgus globus</i> sp. n., <i>S. stylophorus</i> sp. n., <i>S. dentatus</i> sp. n.,<i> S. maculatus</i> sp. n., and <i>S. acutus</i> sp. n.) and a key for the identification of all of its congeners is provided herein.","Conradi, M.; Bandera, E.; Mudrova, S.V.; Ivanenko, V.N.",WOS:000447941600003,"Mudrova, Sofya, S.V.",,https://hdl.handle.net/10.3897/zookeys.791.28775,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Red Sea,"Copepoda, ""Crustacea"", ""Pocilloporidae""","Biodiversity, ""Coral reefs"", ""Symbiosis""",,,Journal article,,,"Lomonosov Moscow State Univ, Dept Invertebrate Zool, Fac Biol, Moscow 119992, Russia.",Russia,Copepoda; Crustacea; symbiosis; biodiversity; Pocilloporidae; coral reefs; Red Sea,MID-ATLANTIC RIDGE; LUCKY STRIKE; SEA; HARPACTICOIDA; MEIOFAUNA; SARS,Zoology,Zoology,Lomonosov Moscow State University,,Russia,,University,Science
368,302571,2018,AS,Opistholobetines (Digenea: Opecoelidae) in Australian tetraodontiform fishes,"<b>Martin, S.B.; Ribu, D.; Cutmore, S.C.; Cribb, T.H.</b> (2018). Opistholobetines (Digenea: Opecoelidae) in Australian tetraodontiform fishes. <i>Syst. Parasitol. 95(8-9)</i>: 743-781. <a href=""https://hdl.handle.net/10.1007/s11230-018-9826-9"" target=""_blank"">https://hdl.handle.net/10.1007/s11230-018-9826-9</a>",,"Martin, S.B.; Ribu, D.; Cutmore, S.C.; Cribb, T.H.",WOS:000454737500002,"Cribb, Thomas, T.H.",,https://hdl.handle.net/10.1007/s11230-018-9826-9,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Digenea,,,,Journal article,,,"Univ Queensland, Sch Biol Sci, Brisbane, Qld 4072, Australia.",Australia,,MARINE FISHES; HOST-SPECIFICITY; N. G.; TREMATODES; PARASITES; WESTERN; OPISTHOLEBETIDAE; PLATYHELMINTHES; IDENTIFICATION; GIBSON,Parasitology,Parasitology,University of Queensland,,Australia,,University,Science
369,302583,2018,AS,Copepod diapause and the biogeography of the marine lipidscape,"<b>Record, N.R.; Ji, R.; Maps, F.; Varpe, O.; Runge, J.A.; Petrik, C.M.</b> (2018). Copepod diapause and the biogeography of the marine lipidscape. <i>J. Biogeogr. 45(10)</i>: 2238-2251. <a href=""https://hdl.handle.net/10.1111/jbi.13414"" target=""_blank"">https://hdl.handle.net/10.1111/jbi.13414</a>","Aim: One of the primary characteristics that determines the structure and function of marine food webs is the utilization and prominence of energy‐rich lipids. The biogeographical pattern of lipids throughout the ocean delineates the marine “lipidscape,” which supports lipid‐rich fish, mammal, and seabird communities. While the importance of lipids is well appreciated, there are no synoptic measurements or biogeographical estimates of the marine lipidscape. Productive lipid‐rich food webs in the pelagic ocean depend on the critical diapause stage of large pelagic copepods, which integrate lipid production from phytoplankton, concentrating it in space and time, and making it available to upper trophic levels as particularly energy‐rich wax esters. As an important first step towards mapping the marine lipidscape, we compared four different modelling approaches of copepodid diapause, each representing different underlying hypotheses, and evaluated them against global datasets.Location: Global Ocean.Taxon: Copepoda.Methods: Through a series of global model runs and data comparisons, we demonstrated the potential for regional studies to be extended to estimate global biogeographical patterns of diapause. We compared four modelling approaches each designed from a different perspective: life history, physiology, trait‐based community ecology, and empirical relationships. We compared the resulting biogeographical patterns and evaluated the model results against global measurements of copepodid diapause.Results: Models were able to resolve more than just the latitudinal pattern of diapause (i.e. increased diapause prevalence near the poles), but to also pick up a diversity of regions where diapause occurs, such as coastal upwelling zones and seasonal seas. The life history model provided the best match to global observations. The predicted global biogeographical patterns, combined with carbon flux estimates, suggested a lower bound of 0.031–0.25 Pg C yr−1 of downward flux associated with copepodid diapause. Main conclusions: Results indicated a promising path forward for representing a detailed biogeography of the marine lipidscape and its associated carbon flux in global ecosystem and climate models. While complex models may offer advantages in terms of reproducing details of community structure, simpler theoretically based models appeared to best reproduce broad‐scale biogeographical patterns and showed the best correlation with observed biogeographical patterns.","Record, N.R.; Ji, R.; Maps, F.; Varpe, O.; Runge, J.A.; Petrik, C.M.",WOS:000452234900002,"Petrik, Colleen, C.M.",,https://hdl.handle.net/10.1111/jbi.13414,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,Copepoda,,,copepod; diapause; global biogeography; ipidscape; model; trait,Journal article,,,"Bigelow Lab Ocean Sci, East Boothbay, ME 04544 USA.",USA,copepod; diapause; global biogeography; lipidscape; model; trait,NE NORWEGIAN SEA; CALANUS-FINMARCHICUS; LIFE-HISTORY; NORTH-ATLANTIC; RIGHT WHALE; VERTICAL-DISTRIBUTION; CARBON FLUX; ZOOPLANKTON; CLIMATE; GROWTH,"Ecology; Geography, Physical",Environmental Sciences & Ecology; Physical Geography,Bigelow Laboratory for Ocean Sciences,x,USA,,Research institute,Science
370,302584,2018,AS,Using open-source data in correlative species distribution modeling of marine species,"<b>Morales-Ramirez, C.A.; Pang, P.Y.</b> (2018). Using open-source data in correlative species distribution modeling of marine species. <i>Am. Biol. Teach. 80(6)</i>: 457-461. <a href=""https://hdl.handle.net/10.1525/abt.2018.80.6.457"" target=""_blank"">https://hdl.handle.net/10.1525/abt.2018.80.6.457</a>","Open-source data are information provided free online. It is gaining popularity in science research, especially for modeling species distribution. MaxEnt is an open-source software that models using presence-only data and environmental variables. These variables can also be found online and are generally free. Using all of these open-source data and tools makes species distribution modeling (SDM) more accessible. With the rapid changes our planet is undergoing, SDM helps understand future habitat suitability for species. Due to increasing interest in biogeographic research, SDM has increased for marine species, which were previously not commonly found in this modeling. Here we provide examples of where to obtain the data and how the modeling can be performed and taught.","Morales-Ramirez, C.A.; Pang, P.Y.",WOS:000441042200010,"Morales-Ramirez, Carlos, C.A.",,https://hdl.handle.net/10.1525/abt.2018.80.6.457,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Rhincodon typus,,,open-source data; MaxEnt; species distribution modeling; whale shark,Journal article,,,,,,,,,,,,,,
371,302620,2018,AS,Endemicity and climatic niche differentiation in three marine ciliated protists,"<b>Williams, R.A.J.; Owens, H.L.; Clamp, J.; Peterson, A.T.; Warren, A.; Martín-Cereceda, M.</b> (2018). Endemicity and climatic niche differentiation in three marine ciliated protists. <i>Limnol. Oceanogr. 63(6)</i>: 2727-2736. <a href=""https://hdl.handle.net/10.1002/lno.11003"" target=""_blank"">https://hdl.handle.net/10.1002/lno.11003</a>","The biogeographic pattern of single‐celled eukaryotes (protists), including ciliates, is poorly understood. Most marine species are believed to have a relatively high dispersal potential, such that both globally distributed and geographically isolated taxa exist. Primary occurrence data for three large, easily identified ciliate species, <i>Parafavella gigantea, Schmidingerella serrata</i>, and <i>Zoothamnium pelagicum</i>, and environmental data drawn from the National Oceanic and Atmospheric Administration's World Ocean Atlas were used to estimate each species’ spatial and environmental distributions using Maxent v3.3.3k. The predictive power of the models was tested with a series of spatial stratification studies, which were evaluated using partial receiver operating characteristic (ROC) statistics. Differences between niches occupied by each taxon were evaluated using background similarity tests. All predictions showed significant ability to anticipate test points. The null hypotheses of niche similarity were rejected in all background similarity tests comparing the niches among the three species. This article provides the first quantitative assessment of environmental conditions associated with three species of ciliates and a first estimate of their spatial distributions in the North Atlantic, which can serve as a benchmark against which to document distributional shifts. These species follow consistent, predictable patterns related to climate and environmental biochemistry; the importance of climatic conditions as regards protist distributions is noteworthy considering the effects of global climate change","Williams, R.A.J.; Owens, H.L.; Clamp, J.; Peterson, A.T.; Warren, A.; Martín-Cereceda, M.",WOS:000450233300030,"Williams, Richard, R.A.J.",,https://hdl.handle.net/10.1002/lno.11003,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,"Parafavella gigantea, ""Schmidingerella serrata"", ""Zoothamnium pelagicum""",,,,Journal article,,,"Univ Complutense Madrid, Dept Biodivers Ecol & Evolut, Madrid, Spain.",Spain,,SPECIES DISTRIBUTIONS; BIOGEOGRAPHY; MODELS; DIVERSITY; HYPOTHESIS; MICROBES,Limnology; Oceanography,Marine & Freshwater Biology; Oceanography,Complutense University of Madrid,,Spain,,University,Science
