,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
127,345830,2013,M,Karakteristik bio-geografi dan phylo-genetik ikan hasil tangkap perikanan laut Jawa Timur: Tahun ke – 1 dari rencana 3 tahun: Laporan akhir,"<b>Wiadnya, D.G.R.; Marsoedi, W.K.; Kusuma, W.I.</b> (2013). Karakteristik bio-geografi dan phylo-genetik ikan hasil tangkap perikanan laut Jawa Timur: Tahun ke – 1 dari rencana 3 tahun: Laporan akhir. Universitas Brawijaya: Malang. 10 pp.",,"Wiadnya, D.G.R.; Marsoedi, W.K.; Kusuma, W.I.",,"Wiadnya, Dewa Gede Raka, D.G.R.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Reports,,,,,,,,,,,,,,
128,345832,2021,M,Freshwater Mollusk Conservation Society: Names of freshwater mollusks subcommittee petition for proposed scientific or common name change: Bivalve petitions 2021,"<b>Harris, J.L.; Bogan, A.E.</b> (2021). Freshwater Mollusk Conservation Society: Names of freshwater mollusks subcommittee petition for proposed scientific or common name change: Bivalve petitions 2021. Freshwater Mollusk Conservation Society: USA. 40 pp.",,"Harris, J.L.; Bogan, A.E.",,"Harris, John, J.L.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,,,,,,,,,,,,,,
129,345835,2021,AS,Hints of global warming in the beach of our backyard: a change that concerns us closely,"<b>Gaglioti, M.; Tomasi, G.</b> (2021). Hints of global warming in the beach of our backyard: a change that concerns us closely. <i>Figshare (Preprints) (preprint)</i>. <a href=""https://dx.doi.org/10.6084/m9.figshare.14166623"" target=""_blank"">https://dx.doi.org/10.6084/m9.figshare.14166623</a>","The global warming is a widely recognized phenomenon and is confirmed by countless publications and scientific studies worldwide. Nevertheless, the real perception of the severity of the consequences by most people regarding certain issues remains slightly limited and distorted from a basic knowledge of natural  ecosystem complexity (Abeles et al., 2019). This is particularly true for marine ecosystems and one of the reasons is that the main part of the submersed areas of our Planet by their very nature are directly accessible only thanks to the use of technologically  advanced means of investigation or after specific training that not everyone can afford, both for economic reasons or for physical condition. Therefore, although marine ecosystems ideally represent a reason of attraction for many, actually they remain something distant and little known for the most part of the people.","Gaglioti, M.; Tomasi, G.",,"Gaglioti, Martina, M.",,https://dx.doi.org/10.6084/m9.figshare.14166623,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
130,345837,2021,AM,Кормовая база рыб-бентофагов в Керченском проливе в июле 2016 года,"<b>Terentyev, T.; Kolesnikov, M.</b> (2021). Кормовая база рыб-бентофагов в Керченском проливе в июле 2016 года, <b><i>in</i></b>: <i>Академику Л. С. Бергу – 145 лет: Сборник научных статей. Бендер: Eco-TIRAS, 2021, Bender, Moldova, 1 februarie 2021.</i> pp. 462-466",,"Terentyev, T.; Kolesnikov, M.",,"Terentyev, Alexander, T.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book chapters,Conference paper,,,,,,,,,,,,,
131,345843,2021,AS,Indonésie: les nouvelles routes de la transition agricole,"<b>Rival, A.</b> (2021). Indonésie: les nouvelles routes de la transition agricole. <i>Le Déméter 2021</i>: 219-235. <a href=""https://dx.doi.org/10.3917/iris.abis.2021.01.0221"" target=""_blank"">https://dx.doi.org/10.3917/iris.abis.2021.01.0221</a>","Indonesian agriculture reflects the transitions that the country has experienced since its independence. Primarily an operator of food security and basic infrastructure, the Indonesian State has become a facilitator capable of reducing trade barriers and promoting investment. By building an agriculture based on cash crops to the detriment of the protection of natural resources and food production, the country must henceforth address the challenges of improving yields, preserving a unique biodiversity and climate resilience. The urgent issues of deforestation and urban overpopulation require major technological breakthroughs across the country.","Rival, A.",,"Rival, Alain, A.",,https://dx.doi.org/10.3917/iris.abis.2021.01.0221,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
132,345845,2020,AS,Đa dạng thành phần loài giáp xác (crustacea) trong hệ sinh thái rạn san hô của Việt Nam,"<b>Gioi, P.V.; Thoa, N.K.; Chieu, H.D.</b> (2020). Đa dạng thành phần loài giáp xác (crustacea) trong hệ sinh thái rạn san hô của Việt Nam. <i>Tạp chí Khoa học Trường Đại học Cần Thơ = Can Tho University Journal of Science   56(6B)</i>: 254-263. <a href=""https://dx.doi.org/10.22144/ctu.jvn.2020.165"" target=""_blank"">https://dx.doi.org/10.22144/ctu.jvn.2020.165</a>","Crustaceans are commercial species in the coral reef ecosystem, however, the list of crustacean species has not fully updated yet. This study is aimed to evaluate and update the crustacean species composition in the coral reef ecosystems of Vietnam. Two projects were implemented I.2 in 2010, 2011, and 2015; and I.8 in 2015 and 2016 to collect crustacean samples by SCUBA diving method, then the animals were identified in the laboratory. A total of 106 crustacean species was identified belonging to 45 genera, 23 families and 2 orders. Among them, there were 55 species in the coastal coral reefs and 92 species in the coral reefs surrounding offshore islands. In this study, 23 crustacean species were updated and revised in the scientific names according to the WoRMS system (World Register of Marine Species). The Sorensen’s similarity indices of crustacean species ranged from 0.04 to 0.70 in the coastal coral reefs and from 0.61 to 0.93in the coral reefs surrounding offshore islands. The Shannon indiex (H') of the crustacean species in the coastal coral reefs and in the offshore island were 1.41 and 0.83, respectively. The results also showed that there were 9 highly commercial species of crustaceans which would be useful for aquaculture development.","Gioi, P.V.; Thoa, N.K.; Chieu, H.D.",,"Thoa, Nguyen Kim, N.K.",,https://dx.doi.org/10.22144/ctu.jvn.2020.165,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Crustacea,"Distribution, ""Species composition""",,Coral reef,Journal article,,,,,,,,,,,,,,
133,345852,2020,AS,"Školjke i kućice puževa (Mollusca Linnaeus, 1758) kao prva moneta","<b>Lelo, S.</b> (2020). Školjke i kućice puževa (Mollusca Linnaeus, 1758) kao prva moneta. <i>Educa: Casopis za obrazovanje, nauku i kulturu 13</i>: 31-34",,"Lelo, S.",,"Lelo, Suvad, S.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
134,345853,2021,AS,"Resolving phylogenetic and classical nomenclature: A revision of <i>Canarium</i> Schumacher, 1817 (Mollusca, Neostromboidae, Strombidae)","<b>Liverani, V.; Dekkers, A.; Maxwell, S.</b> (2021). Resolving phylogenetic and classical nomenclature: A revision of <i>Canarium</i> Schumacher, 1817 (Mollusca, Neostromboidae, Strombidae). <i>The Festivus 53(1)</i>: 26-43. <a href=""https://dx.doi.org/10.54173/f531026"" target=""_blank"">https://dx.doi.org/10.54173/f531026</a>","This revision of the genus <i>Canarium</i> Schumacher, 1817 after Abbott (1960) advances our understanding of the phylogeny of Strombidae. Morphological characters were used to generate a  phylogeny using maximum likelihood and including all of the recognised species. This resulted in the recognition of one tree, and within that tree the existing genera <i>Canarium</i> Schumacher, 1817 <i>Tridentarius</i> Kronenberg & Vermeij, 2002 and <i>Terestrombus</i> Kronenberg & Vermeij, 2002, and two more <i>Maculastrombus</i> n. gen. and <i>Neostrombus</i> n. gen. were recognisable clades. Furthermore, within the genus <i>Canarium</i>, four subgenera, <i>Canarium (Canarium), Canarium (Conundrum),  Canarium</i> (<i>Elegantum</i>), and <i>Canarium (Stereostrombus)</i>, were identified and described. We describe  and define taxa that are compatible with the requirements of the International Code of Phylogenetic Nomenclature (PhyloCode 2020), and also conform to the requirements of the International Code of  Zoological Nomenclature (ICZN 1999). This revision assists in generating a system of nomenclature that reflects the hypothetical relationships, and is at the same time practical in its application. We designate type localities and types for included species that were not yet addressed up until now.","Liverani, V.; Dekkers, A.; Maxwell, S.",,"Dekkers, Aart, A.",,https://dx.doi.org/10.54173/f531026,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Canarium, ""Maculastrombus"", ""Neostrombus""",Taxonomy,,"Conundrum, Elegantum, ICZN, PhyloCode, Stereostrombus",Journal article,,,,,,,,,,,,,,
135,345855,2021,M,"E-BIND Handbook (Part A): Improving the availability of data and information on species, habitats and sites","<b>Schmidt, A.M.; Van der Sluis, T. (Ed.)</b> (2021). E-BIND Handbook (Part A): Improving the availability of data and information on species, habitats and sites. Wageningen Environmental Research/Ecologic Institute/Milieu Ltd.: Wageningen. 86 pp.",,"Schmidt, A.M.; Van der Sluis, T. (Ed.)",,"Schmidt, A.M.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,,,,,,,,,,,,,,
136,345858,2021,AS,Inventarisasi spesies baru moluska Indonesia 2006-2020,"<b>Ngo, A.R.</b> (2021). Inventarisasi spesies baru moluska Indonesia 2006-2020  . <i>Berita Solaris 2</i>: 3-18",,"Ngo, A.R.",,"Ngo, Armen Rizal, A.R.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
137,345859,2021,M,Promjene zajednica rakova u rijeci Dravi na dijelu toka od Preloga do Legrada,"<b>Šarec, M.</b> (2021). Promjene zajednica rakova u rijeci Dravi na dijelu toka od Preloga do Legrada. MA Thesis. University of Zadar: Zadar. 59 pp.","Invasive species are one of the most important causes of biodiversity decline in freshwater ecosystems. This research was conducted to determine the influence of the invasive crustacean species Dikerogrammarus villosus on native crustacean species in the reach of the Drava river between Prelog and Legrad during five years in the period 2011 to 2019. This study aimed to examine the distribution and effect of Dikerogrammarus villosus expansion on native crustacean species. The field study was carried out at 27 sites between the upper end of the Dubrava Reservoir and its dam on the Drava River to the confluence of the Mura River. Qualitative samples of macrozoobenthos were collected with a benthic hand net on all available microhabitats and stored in 70% ethanol. After a laboratory analysis and the identification of crustacean samples to the species level, the results were analysed using graphic and spatial analyses. Four native and one alien invasive amphipod species were recorded (native: Gammarus fossarum, Gammarus roeselii, Synurella ambulans, and Niphargus sp.; alien: Dikerogammarus villosus), as well as one native isopod (Asellus aquaticus). In the main course of the Drava River, D. villosus has almost entirely replaced native species recorded in this study, while in the old course of Drava River (downstream dam of hydroelectric power plant Dubrava), D. villosus coexist with native species. During the study period, D. villosus has not spread into lower parts of the Bednja and Plitvica Rivers, although it was found at the confluences of these two tributaries in the Stara Drava. It is not expected that D. villosus will succeed in replacing native crustaceans in the Old Drava course downstream from the Dubrava dam. Microhabitat diversity and the diverse ecological conditions in the Old Drava may be the key factors that enable the coexistence of the native crustaceans with invasive D. villosus in this part of the Drava river","Šarec, M.",,"Šarec, Marija, M.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Drava R.,Dikerogammarus villosus,,,"invasive Amphipoda, expansion, influence",Book/Monograph,Dissertation,MA,,,,,,,,,,,,
138,345860,2021,M,"Molecular phylogenetics of the hermit crab genera <i>Paguristes</i> Dana, 1851,<i>Areopaguristes</i> Rahayu, 2005, and <i>Pseudopaguristes</i> McLaughlin, 2002(Crustacea: Decapoda: Anomura) with descriptions of two new species","<b>Craig, C.W.</b> (2021). Molecular phylogenetics of the hermit crab genera <i>Paguristes</i> Dana, 1851,<i>Areopaguristes</i> Rahayu, 2005, and <i>Pseudopaguristes</i> McLaughlin, 2002(Crustacea: Decapoda: Anomura) with descriptions of two new species. PhD Thesis. University of Louisiana at Lafayette: Lafayette. 164 pp.","Hermit and king crabs represent a considerable portion of decapod biodiversity, yet the evolutionary relationships among them remain poorly understood. Much of this uncertainty results from intraspecific variation and convergence in morphological characters historically used for diagnosis of species and higher-level taxonomic groupings. The utility of Maximum Likelihood (ML) phylogenetic methods for analyses based on genetic data has been acknowledged by many systematic studies of decapods at a variety of taxonomic levels. This dissertation employed ML phylogenetic analyses based on nuclear and mitochondrial DNA data to elucidate the evolutionary relationships among hermit and king crabs at various levels of taxonomic sampling. The work is presented as a compilation of articles for future publication, the first of which focused on a subset of <i>Paguristes, Areopaguristes</i>, and  <i>Pseudopaguristes</i> species from the western Atlantic. That study demonstrated a lack of monophyly for all three genera and identified two new species previously suggested by  morphology. Further results confirmed that color is a key character for species diagnosis and  has potential to delineate broader taxonomic subgroups. Morphological descriptions for these  new species were provided in the second article of this volume, along with a comparative  discussion of potentially allied species. The final article in this volume expanded the number<i>Paguristes, Areopaguristes</i>, and <i>Pseudopaguristes</i> species in the phylogenetic analysis and included gene sequences for the type species of the three genera of primary interest were obtained, thereby enabling broader conclusions about the constituency of the genera. Major findings indicated numerous genetic clades within the generic complex, although the taxonomic scope and status of these clades was not definitively determined. Still, many of the clades recovered could be tentatively diagnosed by morphological characters that may prove useful for future taxonomic revisions. Based on such observations, it was suggested that <i>Paguristes</i> s.s. may be best represented by those taxa most closely allied with <i>A. hummi</i> and morphologically similar Pacific species such as <i>A. lemaitrei</i>, and <i>A. waldoschmitti</i>. The constituency and affiliation of <i>Areopaguristes</i> s.s. remained poorly defined, but phylogenetic outcomes suggested that <i>Pseudopaguriste</i> s.s. is composed of species with 8 quadriserial gill pairs and enlarged right chelipeds.  ","Craig, C.W.",,"Craig, Catherine, C.W.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,PhD,,,,,,,,,,,,
139,345861,2021,MS,Addressing underwater noise in Europe: Current state of knowledge and future priorities,"<b>Kellett, P.; van den Brand, R.; Alexander, B.; Muñiz Piniella, A.; Rodriguez-Perez, A.; van Elslander, J.; Heymans, J.J. (Ed.)</b> (2021). Addressing underwater noise in Europe: Current state of knowledge and future priorities. <i>Marine Board Future Science Brief</i>, 7. European Marine Board: Ostend. ISBN 9789464206104. 54 pp. <a href=""https://dx.doi.org/10.5281/zenodo.5534224"" target=""_blank"">https://dx.doi.org/10.5281/zenodo.5534224</a>","Anthropogenic underwater noise impacts have become a hot topic for environmental managers and regulators in Europe and beyond. Sounds from human activity at sea include shipping and other marine craft, construction and installations, sonar and seismic surveys. This Future Science Brief presents an update on the previous EMB publication on underwater noise, Position Paper N° 13 on “The effects of anthropogenic sound on marine mammals: A draft research strategy"". This Future Science Brief expands the scope of the discussion beyond marine mammals to fishes and invertebrates, and outlines key developments that have taken place since the Position Paper’s publication. The main chapters of the document focuson: the advances in our knowledge on anthropogenic underwater sound in the Ocean; the new knowledge that has been developed on the effects of noise on marine organisms; and the measures that have been taken to address the issue of underwater noise.","Kellett, P.; van den Brand, R.; Alexander, B.; Muñiz Piniella, A.; Rodriguez-Perez, A.; van Elslander, J.; Heymans, J.J. (Ed.)",,"van den Brand, R.",,https://dx.doi.org/10.5281/zenodo.5534224,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,,Reports,,,,,,,,,,,,,,
140,346947,2021,AMS,Publishing the Marine Regions Gazetteer as a Linked Data Event Stream,"<b>Lonneville, B.; Delva, H.; Portier, M.; Van Maldeghem, L.; Schepers, L.; Bakeev, D.; Vanhoorne, B.; Tyberghein, L.; Colpaert, P.</b> (2021). Publishing the Marine Regions Gazetteer as a Linked Data Event Stream, <b><i>in</i></b>: Algergawy, A. <i>et al.</i> <i>S4BioDiv 2021: 3rd International Workshop on Semantics for Biodiversity, held at JOWO 2021: Episode VII The Bolzano Summer of Knowledge, September 11–18, 2021, Bolzano, Italy. CEUR Workshop Proceedings,</i> 2969: pp. [1-12]","Marine Regions provides a standard of marine georeferenced locations, boundaries and regions for scientific and educational purposes as part of the LifeWatch project. To this end, Marine Regions creates, shares and maintains a hierarchical gazetteer. This gazetteer serves as a geographical backbone for a wide range of users, from biodiversity databases such as theWorld Register of Marine Species (WoRMS) over global fisheries initiatives such as Global Fishing Watch, to the maritime intelligence of Marine- Traffic. While there is a large diversity in how Marine Regions data are used, we wish to minimize the number of APIs we provide in order to reduce the maintenance burden. In this paper, we demonstrate how we have solved this by introducing i) the Marine Regions ontology described using Linked Data, ii) a mapping of Marine Regions to Linked Data in subject pages; and iii) a Linked Data Event Stream (LDES) that can be used for replication and synchronization. These contributions allow us to focus on  the open, semantic and meaningful publication of our data, and interested parties can then build APIs on top of the Event Stream, or derive useful subsets (e.g., based on geographical location). As part of this effort, Marine Regions entities are now described following the Linked Open Data principles and are available in various common formats through content negotiation. Additionally, the geometries of each data object are now directly accessible, without an extra web service call to an external OGC service.","Lonneville, B.; Delva, H.; Portier, M.; Van Maldeghem, L.; Schepers, L.; Bakeev, D.; Vanhoorne, B.; Tyberghein, L.; Colpaert, P.",,"Delva, Harm, H.",,,,"Lifewatch acknowledged, ""LifeWatch Species Information Backbone"", ""Marine Regions acknowledged"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,"Semantic Web, Marine, Gazetteer, Linked Data, Open Science, Event Stream",,Book chapters,Conference paper,,,,,,,,,,,,,
141,346948,2021,AS,Camtrap DP: A frictionless data exchange format for camera trapping data,"<b>Desmet, P.; Bubnicki, J.; Norton, B.</b> (2021). Camtrap DP: A frictionless data exchange format for camera trapping data. <i>Biodiversity Information Science and Standards 5</i>: e73188. <a href=""https://dx.doi.org/10.3897/biss.5.73188"" target=""_blank"">https://dx.doi.org/10.3897/biss.5.73188</a>","Camera trapping is one of the most important technologies in conservation and ecological research and a well-established, non-invasive method of collecting field data on animal abundance, distribution, behaviour, temporal activity, and space use (Wearn and Glover-Kapfer 2019). Collectively, camera trapping projects are generating a massive and continuous flow of data, consisting of images and videos (with and without animal observations) and associated identifications (Scotson et al. 2017, Kays et al. 2020). In recent years, significant progress has been made by the global camera trapping community to resolve the challenges this brings, from the development of specialized data management tools and analytical packages, to the application of cloud computing and artificial intelligence to automate species recognition (Tabak et al. 2018). However, to effectively exchange camera trap data between infrastructures and to (automatically) harmonize data into large-scale wildlife datasets, there is a need for a common data exchange format—one that captures the essential information about a camera trap study, allows expression of different study and identification approaches, and aligns well with existing biodiversity standards such as Darwin Core (Wieczorek et al. 2012). Here we present Camera Trap Data Package (Camtrap DP), a data exchange format for camera trap data. It is managed by the Machine Observations Interest Group of Biodiversity Information Standards (TDWG) and developed publicly, soliciting community feedback for every change. Camtrap DP is built on Frictionless Standards, a set of generic specifications to describe and package (tabular) data and metadata. Camtrap DP extends these with specific requirements and constraints for camera trap data. By building on an existing framework, users can employ existing open source software to read and validate Camtrap DP formatted data. Validation especially is useful to automatically check if provided data meets the requirements set forth by Camtrap DP, before analysis or integration. Supported by the major camera trap data management systems e.g. Agouti, TRAPPER, eMammal, and Wildlife Insights, Camtrap DP is reaching its first stable version. The first Camtrap DP dataset was published on Zenodo (Cartuyvels et al. 2021b). This dataset was also published to the Global Biodiversity Information Facility (GBIF) (Cartuyvels et al. 2021a), demonstrating the ability and limitations of transforming the data to the Darwin Core standard.","Desmet, P.; Bubnicki, J.; Norton, B.",,"Bubnicki, Jakub, J.",,https://dx.doi.org/10.3897/biss.5.73188,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,"camera trap, data format",Journal article,,,,,,,,,,,,,,
142,347019,2021,M,Adición de <i>Arthrospira platensis</i> (Cyanobacteria: Cyanophyceae) como alimento funcional en la dieta de postlarvas y juveniles de <i>Litopenaeus vannamei</i>,"<b>Taipe Alva, N.J.</b> (2021). Adición de <i>Arthrospira platensis</i> (Cyanobacteria: Cyanophyceae) como alimento funcional en la dieta de postlarvas y juveniles de <i>Litopenaeus vannamei</i>. BA Thesis. Universidad Nacional Mayor de San Marcos, Facultad de Ciencias Biológicas, Escuela Profesional de Ciencias Biológicas: Lima. 62 pp.","The purpose of this work was to evaluate the inclusion of the cyanobacteria Arthrospira platensis in the feeding of postlarvae and juveniles of Litopenaeus vannamei for 42 days. For this, an experimental system was designed with four treatments and three replicates each one; each experimental unit consisted of an aquarium with filtered and sterilized seawater, where 241 postlarvae (PL20) of L. vannamei (0.006 ± 0.003 g) were placed.In the control treatment (TC), the diet consisted of commercial food (45% protein); in the first experimental treatment (T1) the organisms were fed A. platensis flour added to the feed; in the second experimental treatment (T2), the diet consisted of the inclusion of filtered A. platensis as live food, in addition to commercial food; and the last experimental treatment (T3) consisted of the inclusion of A. platensis flour in the commercial feed and as live food. Final average weight, growth rate (r), survival, and total haemocyte count (HTC) were evaluated. At the end of the experiment, T2 was 17.65% higher than TC in final mean weight, and T3 was 80.67% higher than TC in total hemocyte count (HTC); without presenting significant differences (p> 0.05). Similarly, T1 was 15.74% higher than TC with respect to survival (p> 0.05). The inclusion of A. platensis as live food (T2 andT3) resulted in significantly higher values in the growth parameters of L. vannamei (final average weight and growth rate) in contrast to its inclusion as flour in commercial food (p <0.05).","Taipe Alva, N.J.",,"Taipe Alva, Nora Juana, N.J.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Arthrospira platensis, ""Litopenaeus vannamei""",,,"growth, haemocytes",Book/Monograph,Dissertation,BA,,,,,,,,,,,,
143,347068,2021,AS,Still digging: Advances and perspectives in the study of the diversity of several sedentarian annelid families,"<b>Grosse, M.; Zhadan, A.; Langeneck, J.; Fiege, D.; Martínez, A.</b> (2021). Still digging: Advances and perspectives in the study of the diversity of several sedentarian annelid families. <i>Diversity 13(3)</i>: 132. <a href=""https://dx.doi.org/10.3390/d13030132"" target=""_blank"">https://dx.doi.org/10.3390/d13030132</a>","edentarian annelids are a diverse and heterogeneous group of marine worms representing more than 8600 species gathered in ca. 43 families. The attention brought to these organisms is unevenly distributed among these families, and the knowledge about them sometimes scarce. We review here the current knowledge about the families Acrocirridae, Cirratulidae (including Ctenodrilidae), Cossuridae, Longosomatidae, Paraonidae, and Sternaspidae in terms of biodiversity as well as the evolution of the taxonomy and systematics of each group. We present the challenges faced when studying these organisms and compare methodologies across groups and perspectives in future research","Grosse, M.; Zhadan, A.; Langeneck, J.; Fiege, D.; Martínez, A.",,"Fiege, Dieter, D.",,https://dx.doi.org/10.3390/d13030132,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Acrocirridae, ""Annelida"", ""Cirratulidae"", ""Cossuridae"", ""Longosomatidae"", ""Paraonidae"", ""Sternaspidae""","Biodiversity, ""Systematics"", ""Taxonomy""",,,Journal article,,,,,,,,,,,,,,
144,347129,2021,AS,"Managing African swine fever: Assessing the potential of camera traps in monitoring wild boar occupancy trends in infected and non-infected Zones, using spatio-temporal statistical models","<b>Bollen, M.; Neyens, T.; Fajgenblat, M.; De Waele, V.; Licoppe, A.; Manet, B.; Casaer, J.; Beenaerts, N.</b> (2021). Managing African swine fever: Assessing the potential of camera traps in monitoring wild boar occupancy trends in infected and non-infected Zones, using spatio-temporal statistical models. <i>Frontiers in Veterinary Science 8</i>. <a href=""https://dx.doi.org/10.3389/fvets.2021.726117"" target=""_blank"">https://dx.doi.org/10.3389/fvets.2021.726117</a>","The recent spreading of African swine fever (ASF) over the Eurasian continent has been acknowledged as a serious economic threat for the pork industry. Consequently, an extensive body of research focuses on the epidemiology and control of ASF. Nevertheless, little information is available on the combined effect of ASF and ASF-related control measures on wild boar (Sus scrofa) population abundances. This is crucial information given the role of the remaining wild boar that act as an important reservoir of the disease. Given the high potential of camera traps as a non-invasive method for ungulate trend estimation, we assess the effectiveness of ASF control measures using a camera trap network. In this study, we focus on a major ASF outbreak in 2018–2020 in the South of Belgium. This outbreak elicited a strong management response, both in terms of fencing off a large infected zone as well as an intensive culling regime. We apply a Bayesian multi-season site-occupancy model to wild boar detection/non-detection data. Our results show that (1) occupancy rates at the onset of our monitoring period reflect the ASF infection status; (2) ASF-induced mortality and culling efforts jointly lead to decreased occupancy over time; and (3) the estimated mean total extinction rate ranges between 22.44 and 91.35%, depending on the ASF infection status. Together, these results confirm the effectiveness of ASF control measures implemented in Wallonia (Belgium), which has regained its disease-free status in December 2020, as well as the usefulness of a camera trap network to monitor these effects.","Bollen, M.; Neyens, T.; Fajgenblat, M.; De Waele, V.; Licoppe, A.; Manet, B.; Casaer, J.; Beenaerts, N.",,"Beenaerts, Natalie, N.","Centre for Environmental Sciences, Hasselt University",https://dx.doi.org/10.3389/fvets.2021.726117,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,"African swine fever, camera traps, occupancy, spatio-temporal, Bayesian inference, Stan",Journal article,,,,,,,,,Hasselt University - Centre for Environmental Sciences (CMK),,Belgium,x,Research institute,Science
145,347197,2021,M,Europees volgsysteem voor trekkende vis rondt kaap van 500 miljoen meldingen,<b>VLIZ</b> (2021). Europees volgsysteem voor trekkende vis rondt kaap van 500 miljoen meldingen. Persbericht. Vlaams Instituut voor de Zee (VLIZ): Oostende.  ,,VLIZ,,VLIZ,,,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,,Ephemera,Press,,,,,,,,,,,,,
146,347198,2021,M,European Tracking Network for fish has reached over 500 million detections,<b>VLIZ</b> (2021). European Tracking Network for fish has reached over 500 million detections. Persbericht. Vlaams Instituut voor de Zee - Flanders Marine Institute (VLIZ): Oostende.  ,,VLIZ,,VLIZ,,,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,,Ephemera,Press,,,,,,,,,,,,,
147,347282,2021,AS,Forensics and ship logs solve a 200-year mystery about where the first kiwi specimen was collected,"<b>Scofield, P.; De Pietri, V.</b> (2021). Forensics and ship logs solve a 200-year mystery about where the first kiwi specimen was collected. <i>N. Z. Sci. Rev. 77(1-2)</i>: 27-32",,"Scofield, P.; De Pietri, V.",,"Scofield, Paul, P.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
