,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
341,345063,2014,AS,Environmental tolerance of the two invasive species <i>Ciona intestinalis</i> and <i>Codium fragile</i>: their invasion potential along a temperate coast,"<b>Jofré Madariaga, D.; Rivadeneira, M.M.; Tala, F.; Thiel, M.</b> (2014). Environmental tolerance of the two invasive species <i>Ciona intestinalis</i> and <i>Codium fragile</i>: their invasion potential along a temperate coast. <i>Biological Invasions 16(12)</i>: 2507-2527. <a href=""https://dx.doi.org/10.1007/s10530-014-0680-7"" target=""_blank"">https://dx.doi.org/10.1007/s10530-014-0680-7</a>","<i>Ciona intestinalis</i> and <i>Codium fragile</i> are among the most successful invasive species in marine systems worldwide, and they are currently in the process of expanding their distributional ranges along the Chilean coast. Herein we evaluated whether their tolerance to a wide range of environmental conditions contributes to the invasion potential of these two species. To examine the environmental tolerance and performance (e.g., growth) of these non-indigenous species, unifactorial experiments (8–10 days) were conducted with different environmental factors (solar radiation, salinity and temperature). Based on the results, the potential risk of invasion along the Chilean coast was evaluated for both species using a mechanistic niche modeling approach. Both species can tolerate extensive ranges of the abiotic factors salinity and temperature, with <i>C. intestinalis</i> being more tolerant to cold-temperate waters. Also, <i>C. intestinalis</i> was more susceptible to high light intensities than <i>C. fragile</i>. These results confirm those of other experiments, and the outcome of the niche modeling shows that both species can potentially invade most regions of the Chilean coast with the exception of the Magellan region. The results suggest that physiological capacity to tolerate and perform in a wide range of physical conditions is a pre-requisite for successful invasions by littoral biota, but predation and possibly competitive exclusion can slow down the invasion success of <i>C. intestinalis</i>, which in contrast to <i>C. fragile</i>, is consumed by many benthic predators. Sexual and asexual reproduction as well as buoyancy of its thalli further contribute to the dispersal and colonization success of <i>C. fragile</i>. Based on these considerations, it is concluded that the invasion risk of <i>C. fragile</i> along the Chilean coast is substantially higher than that of <i>C. intestinalis</i>.","Jofré Madariaga, D.; Rivadeneira, M.M.; Tala, F.; Thiel, M.",WOS:000345090600003,"Rivadeneira, Marcelo, M.M.",,https://dx.doi.org/10.1007/s10530-014-0680-7,,"Bio-ORACLE, ""Lifewatch acknowledged""",,"Ciona intestinalis, ""Codium fragile""",,,,Journal article,,,,,,,,,,,,,,
342,345064,2018,AS,Niche conservatism and spread of seaweed invasive lineages with different residence time in the Mediterranean Sea,"<b>Chefaoui, R.M.; Varela-Álvarez, E.</b> (2018). Niche conservatism and spread of seaweed invasive lineages with different residence time in the Mediterranean Sea. <i>Biological Invasions 20(2)</i>: 423-435. <a href=""https://dx.doi.org/10.1007/s10530-017-1544-8"" target=""_blank"">https://dx.doi.org/10.1007/s10530-017-1544-8</a>","Marine algae invasions attract a lot of interest as they are altering the structure of marine ecosystems. However, niche dynamics and risk predictions of marine invasions integrating phylogeographic structure in the analyses have not yet been investigated. In this study, we perform a comprehensive analysis of two invasive lineages of Caulerpa taxifolia with different residence time in the Mediterranean Sea for a better understanding of their invasive processes. We performed lineage-based and species-based niche models to assess the risk of invasion, the spatial overlap, and the variables delimiting the distribution of the two lineages. We also compared the effect of using different extents on niche overlap and niche shift analyses. Intraspecific models with pooled occurrences accurately found two separate regions susceptible of invasion for each invasive lineage in the Mediterranean, while species-based predictions underestimated invaded regions. The invasive lineages spread across colder coastal areas than the species. Altogether, we provide evidence that different invasive lineages of algae show dissimilar environmental responses and invasive ranges that are not detectable by species-based analyses. Moreover, niche overlap and niche shift analyses seem to depend greatly on the geographical extent used. According to the most appropriate extent (worldwide), the invaded range did not show niche shift, and thus, no evidence of a post-introduction adaptation scenario was found as both lineages invaded habitats similar to their Australian native locations. Actions to prevent further spreading of the most recent invasive lineage are needed.","Chefaoui, R.M.; Varela-Álvarez, E.",WOS:000426065700013,"Chefaoui, Rosa, R.M.",,https://dx.doi.org/10.1007/s10530-017-1544-8,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
343,345065,2019,AS,Analysis of potential distribution and impacts for two species of alien crabs in Northern Europe,"<b>Karlsson, R.; Obst, M.; Berggren, M.</b> (2019). Analysis of potential distribution and impacts for two species of alien crabs in Northern Europe. <i>Biological Invasions 21(10)</i>: 3109-3119. <a href=""https://dx.doi.org/10.1007/s10530-019-02044-3"" target=""_blank"">https://dx.doi.org/10.1007/s10530-019-02044-3</a>","The Asian shore crab (<i>Hemigrapsus sanguineus</i>) and the brush-clawed shore crab (<i>H. takanoi</i>) both originate from east Asia but have in recent years established viable populations throughout coastal European waters. The two species are highly competitive and can&nbsp;occur in very high densities. Both species have been linked to the decrease of otherwise abundant native species such as the European shore crab (<i>Carcinus maenas</i>) and the common periwinkle (<i>Littorina littorea</i>). As both crabs are relatively new in European coastal waters, little is known about the full distribution range that may be achieved by these crabs and the ecological impact that may follow with an invasion of coastal habitats. In this study we investigated the potential distribution of <i>Hemigrapsus</i> in coastal waters of Northern Europe and the potential impact on the native competitor <i>C. maenas.</i> To this end we collected crabs on the Swedish west coast and on Helgoland and used these for behavioural experiments. We also collected new observation records of both species in Sweden and used these occurrences for building ecological niche models. We report that the potential distribution range of both <i>H. sanguineus</i> and <i>H. takanoi</i> extends from western Sweden to eastern Ireland (east–west) and southern Norway to western France (north–south). We also found evidence that <i>H. takanoi</i> can establish viable populations in nutrient-rich inshore areas of the western and southern Baltic Sea and that competition by <i>H. sanguineus</i> is likely to affect abundances of <i>C. maenas</i> in the areas where these species co-occur.","Karlsson, R.; Obst, M.; Berggren, M.",WOS:000483692300009,"Berggren, Matz, M.",,https://dx.doi.org/10.1007/s10530-019-02044-3,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
344,345066,2013,AS,Factors affecting species richness of marine elasmobranchs,"<b>Guisande, C.; Patti, B.; Vaamonde, A.; Manjarrés-Hernández, A.; Pelayo-Villamil, P.; García-Roselló, E.; González-Dacosta, J.; Heine, J.; Granado-Lorencio, C.</b> (2013). Factors affecting species richness of marine elasmobranchs. <i>Biodivers. Conserv. 22(8)</i>: 1703-1714. <a href=""https://dx.doi.org/10.1007/s10531-013-0507-3"" target=""_blank"">https://dx.doi.org/10.1007/s10531-013-0507-3</a>","Many studies on elasmobranchs, sharks and batoids (rays, skates and guitarfishes), have focused on the factors responsible for biomass decline, but little attention has been paid to the factors that affect species richness. We used the software package ModestR to determine the geographical distribution of all valid marine elasmobranch species (512 species of sharks and 619 species of batoids), thereby making it possible to determine the species composition of the elasmobranch community in any area worldwide. The primary aim of this study was to identify the factors associated with the species richness of elasmobranchs. The data were analyzed using multiple regressions and Support Vector Machine (SVM) in cells of 1º× 1º with the analyzed abiotic variables being bathymetry, chlorophyll a, sea surface temperature, photosynthetically available radiation, pH, cloud cover, the concentrations of calcite, silicate, phosphate and nitrate, salinity, particulate organic carbon, diffuse attenuation and dissolved oxygen. The mean area of occupancy of the species was used as an indicator of niche occupancy. The model performed with SVM explained 97 and 99 % of the variance observed in the species richness of batoids and sharks, respectively. Mean area of occupancy, temperature and bathymetry were the variables with a higher contribution to the variance observed in both sharks and batoids. The negative residuals of the model performed with SVM indicated areas with lower than predicted species richness. These may be potential areas with undiscovered and/or unregistered species, or areas with decreased species richness due to the negative effect of anthropogenic factors, i.e. overfishing.","Guisande, C.; Patti, B.; Vaamonde, A.; Manjarrés-Hernández, A.; Pelayo-Villamil, P.; García-Roselló, E.; González-Dacosta, J.; Heine, J.; Granado-Lorencio, C.",WOS:000321628800009,"Patti, Bernardo, B.",,https://dx.doi.org/10.1007/s10531-013-0507-3,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
345,345068,2015,AS,Biodiversity in the by-catch communities of the pelagic ecosystem in the Western Indian Ocean,"<b>Lezama-Ochoa, N.; Murua, H.; Chust, G.; Ruiz, J.; Chavance, P.; Delgado de Molina, A.; Caballero, A.; Sancristobal, I.</b> (2015). Biodiversity in the by-catch communities of the pelagic ecosystem in the Western Indian Ocean. <i>Biodivers. Conserv. 24(11)</i>: 2647-2671. <a href=""https://dx.doi.org/10.1007/s10531-015-0951-3"" target=""_blank"">https://dx.doi.org/10.1007/s10531-015-0951-3</a>","Diversity in the by-catch communities from the pelagic ecosystem in the tropical tuna purse seine fishery has been poorly studied. This study uses different biodiversity measures to compare drifting fish aggregating devices (FADs) and Free School sets (sets made on schools of tuna) of the Western Indian Ocean. Data was collected from observer programs carried out by the European Union between 2003 and 2010 on board Spanish and French fleets. Alpha (species diversity of a particular area) and Beta diversity (difference in species composition between different areas) was analyzed to assess differences in the number of species, abundances and the species composition between areas and fishing modes. Generalized additive models were undertaken to explore which geographical/environmental variables explain the distribution of species richness index and Shannon diversity index in both fishing modes. Results showed that by-catch species in FAD communities may be used as observatories of surface pelagic biodiversity in combination with Free School communities. FAD communities were more diverse with higher number of species (74 species) and evenly distributed than Free School communities (56 species). However, environmental variables played a more important role in Free School communities. Somalia area and Mozambique Channel were the areas with highest biodiversity rates in both fishing modes. This work contributed for the future implementation of the EAFM to manage the pelagic ecosystem in a holistic and more integrated way.","Lezama-Ochoa, N.; Murua, H.; Chust, G.; Ruiz, J.; Chavance, P.; Delgado de Molina, A.; Caballero, A.; Sancristobal, I.",WOS:000361836500003,"Chavance, Pierre, P.",,https://dx.doi.org/10.1007/s10531-015-0951-3,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
346,345070,2016,AS,Community ecological modelling as an alternative to physiographic classifications for marine conservation planning,"<b>Rubidge, E.M.; Curtis, J.M.R.</b> (2016). Community ecological modelling as an alternative to physiographic classifications for marine conservation planning. <i>Biodivers. Conserv. 25(10)</i>: 1899-1920. <a href=""https://dx.doi.org/10.1007/s10531-016-1167-x"" target=""_blank"">https://dx.doi.org/10.1007/s10531-016-1167-x</a>","Accurate mapping of marine species and habitats is an important yet challenging component of establishing networks of representative marine protected areas. Due to limited biological data, marine classifications based on abiotic data are often used as surrogates to represent biological patterns. We tested the surrogacy of an existing physiographic marine classification using non-metric multidimensional scaling and permutational analysis of variance to determine whether species composition was significantly different among physiographic units. We also present an alternative ecological classification that incorporates biological and environmental data in a community modeling approach. We use data on 174 species of demersal fish and benthic invertebrates to identify mesoscale biological assemblages in a 100,000 km<sup>2</sup> study area in the northeast Pacific Ocean. We identified assemblages using cluster analysis then used a random forest model with 12 environmental variables to delineate mesoscale ecological units. Our community modelling approach resulted in five geographically coherent ecological units that were best explained by changes in depth, temperature and salinity. Our model showed high predictive performance (AUC = 0.93) and the resulting ecological units represent more distinct species assemblages than those delineated by physiographic variables alone. A strength of our analysis is the ability to map model uncertainty to identify transition zones at unit boundaries. The output of this study provides a biotic driven classification that can be used to better achieve representativity in the MPA planning process.","Rubidge, E.M.; Curtis, J.M.R.",WOS:000380111500006,"Rubidge, Emily, E.M.",,https://dx.doi.org/10.1007/s10531-016-1167-x,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
347,345072,2018,AS,Allometric differences on the shell shape of two scorched mussel species along the Atlantic South American Coast,"<b>Márquez, F.; Adami, M.L.; Trovant, B.; Nieto-Vilela, R.A.; González-José, R.</b> (2018). Allometric differences on the shell shape of two scorched mussel species along the Atlantic South American Coast. <i>Evolutionary Ecology 32(1)</i>: 43-56. <a href=""https://dx.doi.org/10.1007/s10682-018-9928-5"" target=""_blank"">https://dx.doi.org/10.1007/s10682-018-9928-5</a>","Scorched mussels (Bivalvia: Mytilidae) are an important component of rocky shore assemblages around the world. The mussel beds of the mid-intertidal coasts of the south-western Atlantic are composed of two species of scorched mussels, which dominate the physiognomy and structure of the rocky shore communities. The present study investigates the variation in the shell-shape allometric trajectories of both species of mussels throughout their distributional range in the southwestern Atlantic coast, from latitude 34°S to 53°S. Shells of <i>Brachidontes rodriguezii</i> were collected at two Uruguayan localities and four Argentinean localities, while shells of <i>Perumytilus purpuratus</i> were collected at six Argentinean localities. Shell shapes of the specimens were studied by geometric morphometrics using landmark and semi-landmark methods. Different evolutionary histories and thermal regimes characterize these two species. <i>Brachidontes rodriguezii</i> seems to have a long history in the region and is present in a restricted area, the warm temperate region of the south-western Atlantic, while <i>P. purpuratus</i> seems to have a recent history and is present in a wide thermal range, involving the cold-temperate regions of the south-western Atlantic and south-eastern Pacific and the warm-temperate region of the south-eastern Pacific. Based on these considerations, we prompt the hypothesis that allometric trajectories of <i>P. purpuratus</i> shell shape is more variable and adapted to a specific habitat than <i>B. rodriguezii</i>. The impact of allometry was larger in <i>P. purpuratus</i> than in <i>B. rodriguezii</i>. Graphical evidence was gathered, showing that these two species differ in allometric growth forms and that the allometric shell morphology changes reflect environmental constraints and adaptation. While the intertidal mussel beds of the South American coasts are ecologically similar in appearance, we found that the allometric variation of the scorched mussels occurs in response to diverging evolutionary processes such as phenotypic plasticity in <i>P. purpuratus</i> and canalization in <i>B. rodriguezii</i>.","Márquez, F.; Adami, M.L.; Trovant, B.; Nieto-Vilela, R.A.; González-José, R.",WOS:000424021400004,"Adami, Mariana, M.L.",,https://dx.doi.org/10.1007/s10682-018-9928-5,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
348,345073,2015,AS,Modeling invasion risk for coastal marine species utilizing environmental and transport vector data,"<b>Crafton, R.E.</b> (2015). Modeling invasion risk for coastal marine species utilizing environmental and transport vector data. <i>Hydrobiologia 746(1)</i>: 349-362. <a href=""https://dx.doi.org/10.1007/s10750-014-2027-x"" target=""_blank"">https://dx.doi.org/10.1007/s10750-014-2027-x</a>","Invasive species can cause ecological and economic damage and can be transported by several vectors, many of which are connected to socioeconomic activities. This research presents a model that combines introduction likelihood and environmental suitability to characterize global patterns of invasion risk in coastal marine areas by identifying where a species is both likely to arrive and able to survive. The model projects environmental suitability using MaxEnt and considers commercial port locations, as a proxy for commercial shipping, to map patterns of relative invasion risk on a near global scale. A case study of five coastal marine crab species is presented. These models identify several regions that are at risk of new invasion where modeled environmental suitability and introduction likelihood overlap. The distribution of large commercial ports is near global but not evenly distributed; northern hemisphere temperate locations have a higher density of ports and tend to have more opportunities for invasion according to these models. This approach can be adapted to other marine and non-marine species and to current and future environmental and socioeconomic conditions, but it works best when occurrence data are representative of the complete range of conditions under which a species can survive.","Crafton, R.E.",WOS:000348186600027,"Crafton, R. Eliot, R.E.",,https://dx.doi.org/10.1007/s10750-014-2027-x,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
349,345074,2016,AS,Predicting a range shift and range limits in an introduced tropical marine invertebrate using species distribution models,"<b>Crickenberger, S.</b> (2016). Predicting a range shift and range limits in an introduced tropical marine invertebrate using species distribution models. <i>Hydrobiologia 763(1)</i>: 193-205. <a href=""https://dx.doi.org/10.1007/s10750-015-2376-0"" target=""_blank"">https://dx.doi.org/10.1007/s10750-015-2376-0</a>","A major goal of invasion biology is to predict range shifts and potential range limits of non-native species. Species distribution models (SDMs) are commonly used to achieve these goals, but the predictive accuracy of these models is rarely tested using natural range shifts. The barnacle <i>Megabalanus coccopoma</i> is native to the eastern tropical Pacific and has been introduced to a number of locations globally including the southeastern United States. During the unusually cold winter months of 2010, the range of <i>M</i>. <i>coccopoma</i> within the USA SE retracted 825&nbsp;km. The&nbsp;ability of the SDM MaxEnt to accurately predict the range retraction and <i>M</i>. <i>coccopoma</i>’<i>s</i> range within the USA SE was tested&nbsp;using distributional data from before and after the range retraction. Three MaxEnt models were trained using data from the global range, the native range, and the USA SE introduced range. Only the model trained on data from the USA SE was able to accurately predict the entire extent of the range retraction and most known populations prior to the range retraction. Globally trained models may provide the most conservative estimates of potential distributions; however, niche shifts may limit the ability of these models to accurately predict range shifts.","Crickenberger, S.",WOS:000365726600016,"Crickenberger, Sam, S.",,https://dx.doi.org/10.1007/s10750-015-2376-0,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
350,345075,2015,AS,An integrated systems approach to plateau ecosystem management—a scientific application in Qinghai and Tibet plateau,"<b>Liu, F.; Bi, Z.; Xu, E.L.; Ga, Q.; Yang, Q.; Yang, Y.; Ma, L.; Wuren, T.; Ge, R.</b> (2015). An integrated systems approach to plateau ecosystem management—a scientific application in Qinghai and Tibet plateau. <i>Information Systems Frontiers 17(2)</i>: 337-350. <a href=""https://dx.doi.org/10.1007/s10796-012-9406-5"" target=""_blank"">https://dx.doi.org/10.1007/s10796-012-9406-5</a>","There is a global trend of the shortage of nature resources, such as water and wildlife, which have suffered dramatic losses due to over-use, pollution, habitat loss, and, increasingly, changes caused by global warming. To make the planet more sustainable, abundant data has to be collected and analyzed from ecosystems for scientific decision-making, restoring and preserving natural resources. In this paper, an integrated systems approach has been proposed for the data acquisition and analysis in information management of an ecosystem; it is a direct extension of an agriculture ecosystem enterprise information system (AEEIS) developed by Xu et al. (Genomics Proteomics Bioinformatics 3:5–17, 2008). The challenges in system development have been discussed, and the significance of the developed system has been illustrated through a thorough discussion and a case study on the genetic coding and expression of antelopes. In the case study, an IoT-based enterprise information system (EIS) has been applied to investigate the effects of the signal transducer and activator of transcription 3 (STAT3) on the adaptation mechanism to high altitude hypoxia. Two remarkable conclusions are (i) the levels of the STAT3 mRNA and protein vary from one tissue to another, and the highest level is in the lung tissue, and (ii) Tibetan antelope’s expression of STAT3 mRNA and protein are higher than that from plain sheep. Based on the fact that a Tibetan antelope has a higher adaptability to hypoxia; it has illustrated that the hypoxic STAT3-specific expression is one of the molecular bases of high altitude hypoxia adaptation in Tibetan antelope.","Liu, F.; Bi, Z.; Xu, E.L.; Ga, Q.; Yang, Q.; Yang, Y.; Ma, L.; Wuren, T.; Ge, R.",WOS:000351520100007,"Liu, Fang, F.",,https://dx.doi.org/10.1007/s10796-012-9406-5,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
351,345076,2017,AS,Seasonal variation of carrageenans from <i>Chondracanthus chamissoi</i> with a review of variation in the carrageenan contents produced by Gigartinales,"<b>Veliz, K.; Chandía, N.; Rivadeneira, M.; Thiel, M.</b> (2017). Seasonal variation of carrageenans from <i>Chondracanthus chamissoi</i> with a review of variation in the carrageenan contents produced by Gigartinales. <i>J. Appl. Phycol. 29(6)</i>: 3139-3150. <a href=""https://dx.doi.org/10.1007/s10811-017-1203-6"" target=""_blank"">https://dx.doi.org/10.1007/s10811-017-1203-6</a>","Seasonal and geographic variations in carrageenan biosynthesis influence the commercial value and industrial applications of these phycocolloids due to the variation in yield and quality. This study examined the effects of season and seaweed origin on the carrageenans produced by the isomorphic phases of the red alga <i>Chondracanthus chamissoi</i> collected during winter and summer from two localities in the SE Pacific Ocean (northern-central Chile). Results were compared with those from other carrageenan-producing seaweeds, and a random forest analysis was carried out with the carrageenan contents reported for Gigartinales in order to determine the principal variables influencing carrageenan yields. The mean carrageenan contents of <i>C. chamissoi</i> ranged from 15.2 to 42.1% DW. Higher yields were observed in gametophytes than in tetrasporophytes, and in samples collected in summer than in winter. Seaweeds from the site close to a local upwelling center had more carrageenans than those from a more distant site. The chemical composition of the carrageenans of <i>C. chamissoi</i> varied only between phases. Carrageenan contents reported for Gigartinales vary from 5.4 to 75.5% DW. The random forest model showed a large accuracy explaining variation in carrageenan yields (pseudo-<i>r</i><sup>2</sup>&nbsp;=&nbsp;0.63), where genus was ranked as the most important factor, followed by biogeographical origin, solar radiation, nitrate concentrations, and temperature. Considering that the understanding of the genetic basis of carrageenan biosynthesis is limited, our analysis highlights the need for experimental studies examining the effects of taxon and geographical origin in these polysaccharides as a strategy for improving both carrageenan quality and quantity through strain selection.","Veliz, K.; Chandía, N.; Rivadeneira, M.; Thiel, M.",WOS:000416446400039,"Chandía, Nancy, N.",,https://dx.doi.org/10.1007/s10811-017-1203-6,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Chondracanthus chamissoi,,,,Journal article,,,,,,,,,,,,,,
352,345077,2021,AS,Detecting no natural hybridization and predicting range overlap in <i>Saccharina angustata</i> and <i>Saccharina japonica</i>,"<b>Zhang, J.; Yotsukura, N.; Jueterbock, A.; Hu, Z.-M.; Assis, J.; Nagasato, C.; Yao, J.; Duan, D.</b> (2021). Detecting no natural hybridization and predicting range overlap in <i>Saccharina angustata</i> and <i>Saccharina japonica</i>. <i>J. Appl. Phycol. 33(1)</i>: 693-702. <a href=""https://dx.doi.org/10.1007/s10811-020-02300-3"" target=""_blank"">https://dx.doi.org/10.1007/s10811-020-02300-3</a>","Natural hybridization can play a significant role in evolutionary processes and influence the adaptive diversification and speciation of brown seaweeds. However, this phenomenon is&nbsp;as yet unknown in <i>Saccharina</i> kelps. <i>Saccharina angustata</i> and two varieties of <i>Saccharina japonica</i> (<i>S. japonica</i> var. <i>japonica</i> and <i>S. japonica</i> var. <i>diabolica</i>) partly overlap in distribution along the Pacific coast of Hokkaido, which makes them a good model system to study hybridization and introgression among species of the genus <i>Saccharina</i>. Based on 13 highly variable nuclear microsatellites and a mitochondrial marker, we assessed the genetic diversity levels of <i>S. angustata</i> for the first time and populations from Muroran to Shiranuka (western part of the Pacific coast in Hokkaido) exhibited highest genetic diversity. Genetic diversity of <i>S. japonica</i> was higher in <i>S. japonica</i> var. <i>japonica</i> as compared with <i>S. japonica</i> var. <i>diabolica</i>. There was significant genetic differentiation (<i>F</i><sub>ST</sub> &gt; 0.25, <i>p</i> &lt; 0.05) between <i>S. japonica</i> and <i>S. angustata</i> based on both markers. Moreover, there was poor genetic connectivity and limited interspecific hybridization among these closely related <i>Saccharina</i> species. Ecological niche models projected a northward expansion of both <i>S. japonica</i> and <i>S. angustata</i> under future climate scenarios and a range overlap between two species along the coast of Okhotsk Sea in Kamchatka Peninsula. The interspecific hybridization and genetic diversity among these kelps provide insights for kelp selection and cultivation as well as future conservation strategies of wild stocks.","Zhang, J.; Yotsukura, N.; Jueterbock, A.; Hu, Z.-M.; Assis, J.; Nagasato, C.; Yao, J.; Duan, D.",WOS:000579016600003,"Duan, Delin, D.",,https://dx.doi.org/10.1007/s10811-020-02300-3,,"Bio-ORACLE, ""Lifewatch acknowledged""",,"Saccharina angustata, ""Saccharina japonica""",,,,Journal article,,,,,,,,,,,,,,
353,345078,2018,AS,Infectious disease in fish: global risk of viral hemorrhagic septicemia virus,"<b>Escobar, L.E.; Escobar-Dodero, J.; Phelps, N.B.D.</b> (2018). Infectious disease in fish: global risk of viral hemorrhagic septicemia virus. <i>Rev. Fish Biol. Fish. 28(3)</i>: 637-655. <a href=""https://dx.doi.org/10.1007/s11160-018-9524-3"" target=""_blank"">https://dx.doi.org/10.1007/s11160-018-9524-3</a>","As the global human population continues to increase and become more industrialized, the need for safe, secure, and sustainable protein production is critical. One sector of particular importance is seafood production, where capture fishery and aquaculture industries provide 15–20% of the global protein supply. However, fish production can be severely affected by diseases. Notably, viral hemorrhagic septicemia, caused by the <i>viral hemorrhagic septicemia virus</i> (VHSv; Rhabdoviridae), may be one of the most devastating viral diseases of fishes worldwide. We explored the ecology and epidemiology of VHSv using an ecological niche modeling approach to identify vulnerable disease-free regions. Results showed an impressive ecological plasticity of VHSv. The virus was found in &gt; 140 fish species in marine and freshwater ecosystems, with high diversity of lineages in Eurasia. Sub-genotypes from marine and fresh waters were ecologically similar, suggesting broad ecological niches, rather than rapid evolutive adaptation to novel environments. Ecological niche models predicted that VHSv may have favorable physical (e.g., temperature, runoff), chemical (e.g., salinity, pH, phosphate), and biotic (i.e., chlorophyll) conditions for establishing into areas with important fish industries that, so far, are believed to be disease-free (i.e., freshwater and marine ecosystems of Africa, Latin America, Australia, and inland China). The model and our review suggest fish species from the Perciformes, Salmoniformes, and Gadiformes orders are likely to be infected with VHSv in novel regions as the virus expands its range to areas predicted to be at risk. In conclusion, VHSv remains an emerging disease threat to global food security and aquatic biodiversity.","Escobar, L.E.; Escobar-Dodero, J.; Phelps, N.B.D.",WOS:000440115500010,"Escobar-Dodero, Joaquín, J.",,https://dx.doi.org/10.1007/s11160-018-9524-3,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
354,345079,2015,AS,Remote sensing of intertidal habitats predicts West Indian topsnail population expansion but reveals scale-dependent bias,"<b>Meyer, E.L.; Matzke, N.J.; Williams, S.J.</b> (2015). Remote sensing of intertidal habitats predicts West Indian topsnail population expansion but reveals scale-dependent bias. <i>J. Coast. Conserv. 19(2)</i>: 107-118. <a href=""https://dx.doi.org/10.1007/s11852-014-0371-7"" target=""_blank"">https://dx.doi.org/10.1007/s11852-014-0371-7</a>","High-resolution imagery is lacking for much of the West Indies, impeding accurate intertidal habitat assessments and conservation planning. The West Indian topsnail, which inhabits rocky shores, is an important, regional fishery. It was overfished to extinction in Bermuda but reintroduced in 1982. In this study, we estimate potential population size through habitat mapping using high-resolution imagery and ground-based survey data. We also test the effects of image resolution and map scale on intertidal habitat assessments. The coastline of Bermuda was mapped as a linear feature (1:500) using high-resolution imagery. Topsnail population size was predicted using length of preferred habitat and population density. With the comprehensive map as ground-truth, effects of scale were assessed in two ways: supervised classification of low-resolution imagery and progressive map scale coarsening (Douglas-Peuker simplification). Bermuda’s coastline is 296 km at this map scale, 50 % of which is rocky shore. Topsnail population could expand significantly if all preferred habitat is occupied. However, image resolution and map scale drastically affect mapping robustness. Unsurprisingly, automated classifiers poorly distinguished narrow intertidal habitats. More disturbingly, coarsening map scale differentially affected habitats. Fine-scale mapping enabled by high-resolution imagery is vital for intertidal conservation planning. Limitations of low-resolution imagery and scale-dependent biases are pertinent beyond intertidal habitats. Numerous predominantly linear habitats may be especially sensitive to sea-level rise and other effects of climate change, so careful consideration of the effects of scale on habitat assessments and the use of high-resolution imagery are strongly recommended.","Meyer, E.L.; Matzke, N.J.; Williams, S.J.",WOS:000356537700001,"Meyer, Erin, E.L.",,https://dx.doi.org/10.1007/s11852-014-0371-7,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
