,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
339,316730,2019,AS,Lessons learned from rapid environmental risk assessments for prioritization of alien species using expert panels,"<b>Verbrugge, L.N.H.; de Hoop, L.; Aukema, R.; Beringen, R.; Creemers, R.C.M.; van Duinen, G.A.; Hollander, H.; de Hullu, E.; Scherpenisse, M.; Spikmans, F; Van Turnhout, C.A.M.; Wijnhoven, S.; Leuven, R.S.E.W.</b> (2019). Lessons learned from rapid environmental risk assessments for prioritization of alien species using expert panels. <i>J. Environ. Manage. 249</i>: 109405. <a href=""https://hdl.handle.net/10.1016/j.jenvman.2019.109405"" target=""_blank"">https://hdl.handle.net/10.1016/j.jenvman.2019.109405</a>","Limiting the spread and impacts of invasive alien species (IAS) on biodiversity and ecosystems has become a goal of global, regional and national biodiversity policies. Evidence based management of IAS requires support by risk assessments, which are often based on expert judgment. We developed a tool to prioritize potentially new IAS based on their ecological risks, socio-economic impact and feasibility of management using multidisciplinary expert panels. Nine expert panels reviewed scientific studies, grey literature and expert knowledge for 152 species. The quality assessment of available knowledge revealed a lack of peer-reviewed data and high dependency on best professional judgments, especially for impacts on ecosystem services and feasibility of management. Expert consultation is crucial for conducting and validating rapid assessments of alien species. There is still a lack of attention for systematic and methodologically sound assessment of impacts on ecosystem services and weighting negative and positive effects of alien species.","Verbrugge, L.N.H.; de Hoop, L.; Aukema, R.; Beringen, R.; Creemers, R.C.M.; van Duinen, G.A.; Hollander, H.; de Hullu, E.; Scherpenisse, M.; Spikmans, F; Van Turnhout, C.A.M.; Wijnhoven, S.; Leuven, R.S.E.W.",WOS:000492797500078,"Van Turnhout, C.A.M.",,https://hdl.handle.net/10.1016/j.jenvman.2019.109405,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Ecosystem services; Ecological impact; Expert knowledge; Management feasibility; Non-native species; Socio-economic impact,Journal article,,,"Univ Helsinki, Dept Forest Sci, POB 27, FIN-00014 Helsinki, Finland.",Finland,Ecosystem services; Ecological impact; Expert knowledge; Management feasibility; Non-native species; Socio-economic impact,FRESH-WATER FISHES; BIOLOGICAL INVASIONS; KNOWLEDGE; FRAMEWORK; MANAGEMENT; SUPPORT; CLIMATE; TURKEY; LIST,Environmental Sciences,Environmental Sciences & Ecology,University of Helsinki - Department of Economics and Management,x,Finland,,University,Science
340,316732,2019,AS,"First record of two rare brachyuran crabs: <i>Drachiella morum</i> Alcock, 1896 and <i>Quadrella maculosa</i> Alcock, 1898 along the Tamil Nadu coast, India","<b>Viswanathan, C.; Goutham, S.; Deepak Samuel, V.; Krishnan, P.; Purvaja, R.; Ramesh, R.</b> (2019). First record of two rare brachyuran crabs: <i>Drachiella morum</i> Alcock, 1896 and <i>Quadrella maculosa</i> Alcock, 1898 along the Tamil Nadu coast, India. <i>Journal of Threatened Taxa 11(10)</i>: 14358-14362. <a href=""https://hdl.handle.net/10.11609/jott.3076.11.10.14358-14362"" target=""_blank"">https://hdl.handle.net/10.11609/jott.3076.11.10.14358-14362</a>","The present report describes the first record of two brachyuran crabs, <i>Drachiella morum</i> Alcock, 1896 and <i>Quadrella maculosa</i> Alcock, 1898 along the coast of Tamil Nadu, India. The morphological characters of the specimens are described and discussed. Among the two crabs, <i>Q. maculosa</i> was previously recorded only in the Andaman & Nicobar Islands.","Viswanathan, C.; Goutham, S.; Deepak Samuel, V.; Krishnan, P.; Purvaja, R.; Ramesh, R.",,"Viswanathan, Chinnathambi, C.",,https://hdl.handle.net/10.11609/jott.3076.11.10.14358-14362,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Drachiella morum, ""Quadrella maculosa""",,,Crab; morphological characters,Journal article,,,,,,,,,,,,,,
341,316733,2020,AS,Aquaculture of marine ornamental fish: overview of the production trends and the role of academia in research progress,"<b>Pouil, S.; Tlusty, M.F.; Rhyne, A.L.; Metian, M.</b> (2020). Aquaculture of marine ornamental fish: overview of the production trends and the role of academia in research progress. <i>Reviews in Aquaculture 12(2)</i>: 1217-1230. <a href=""https://hdl.handle.net/10.1111/raq.12381"" target=""_blank"">https://hdl.handle.net/10.1111/raq.12381</a>","The marine ornamental fish trade is expanding and still largely relies on wild fish from tropical coral reef ecosystems. There are unknowns in the wild harvest so that the sustainability of marine ornamental fish trade can therefore be questioned with aquaculture being perceived as a responsible alternative for the procurement of these ornamental marine fish. However, there are still many technical constraints that hinder its development. These blocks require additional coordination with the outcome being an accelerated development of ornamental marine fish production. The main objective of this review was to better identify, understand and discuss the role and the impacts of academic research in the production of marine ornamental fish through qualitative and quantitative approaches. To do so, 222 selected scientific publications (including peer‐reviewed articles, conferences articles, thesis and reports) from the literature available to date were analysed and outcomes were framed in perspective of the total number of captive‐bred species. Results of the meta‐analyses indicate that academic research has led to significant advances in the breeding of some of the more difficult to breed species. While it has a leading role in conservation, its advance of techniques still lags behind private companies and hobbyists. Partnerships promoting synergistic activities between academic research institutes and the private sector (aquaculture farms and public aquariums) are important to optimize future ornamental marine fish production.","Pouil, S.; Tlusty, M.F.; Rhyne, A.L.; Metian, M.",WOS:000531069200035,"Pouil, Simon, S.",,https://hdl.handle.net/10.1111/raq.12381,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,Aquaculture,,academic research; captive breeding; fishkeeping; research and development; sustainable production,Journal article,,,"Univ Montpellier, Inst Rech Dev IRD, ISEM, Pl Eugene Bataillon, Montpellier 05, France.",France,academic research; aquaculture; captive breeding; fishkeeping; research and development; sustainable production,ANGELFISH POMACANTHUS-SEMICIRCULATUS; PUBLIC AQUARIUMS; GROWTH; TRADE; CONSERVATION; PERSPECTIVES; CULTURE; IMPORTS; LARVAL; ISSUES,Fisheries,Fisheries,,,,,,
342,316815,2019,M,Internship Activity Report: Contribution to finalizing the World Register of Marine Species (WoRMS): Improving the knowledge of what lives in the world’s oceans and seas,"<b>Lambert, E.</b> (2019). Internship Activity Report: Contribution to finalizing the World Register of Marine Species (WoRMS): Improving the knowledge of what lives in the world’s oceans and seas. Ocean & Lakes: Brussels.  14 pp.",,"Lambert, E.",,"Lambert, Elke, E.","Oceans & Lakes, Master in Marine and Lacustrine Science and Management",,,"Lifewatch acknowledged, ""LifeWatch Species Information Backbone"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Reports,,,,,,,,,Interuniversity Master in Marine and Lacustrine Science and Management (Oceans & Lakes),x,Belgium,o,International programme,Science
343,316816,2019,AMS,The OpenAIRE research community dashboard: on blending scientific workflows and scientific publishing,"<b>Baglioni, M.; Bardi, A.; Kokogiannaki, A.; Manghi, P.; Iatropoulou, K.; Principe, P.; Vieira, A.; Nielsen, L.H.; Dimitropoulos, H.; Foufoulas, I.; Manola, N.; Atzori, C.; La Bruzzo, S.; Lazzeri, E.; Artini, M.; De Bonis, M.; Dell’Amico, A.</b> (2019). The OpenAIRE research community dashboard: on blending scientific workflows and scientific publishing, <b><i>in</i></b>: Doucet, A. <i>et al.</i> (Ed.) <i>Digital libraries for open knowledge: 23rd International conference on theory and practice of digital libraries, TPDL 2019 - Oslo, Norway, September 9-12, 2019, proceedings. Lecture Notes in Computer Science,</i> 11799: pp. 56-69. <a href=""https://hdl.handle.net/10.1007/978-3-030-30760-8_5"" target=""_blank"">https://hdl.handle.net/10.1007/978-3-030-30760-8_5</a>","Despite the hype, the effective implementation of Open Science is hindered by several cultural and technical barriers. Researchers embraced digital science, use “digital laboratories” (e.g. research infrastructures, thematic services) to conduct their research and publish research data, but practices and tools are still far from achieving the expectations of transparency and reproducibility of Open Science. The places where science is performed and the places where science is published are still regarded as different realms. Publishing is still a post-experimental, tedious, manual process, too often limited to articles, in some contexts semantically linked to datasets, rarely to software, generally disregarding digital representations of experiments.    In this work we present the OpenAIRE Research Community Dashboard (RCD), designed to overcome some of these barriers for a given research community, minimizing the technical efforts and without renouncing any of the community services or practices. The RCD flanks digital laboratories of research communities with scholarly communication tools for discovering and publishing interlinked scientific products such as literature, datasets, and software. The benefits of the RCD are show-cased by means of two real-case scenarios: the European Marine Science community and the European Plate Observing System (EPOS) research infrastructure.","Baglioni, M.; Bardi, A.; Kokogiannaki, A.; Manghi, P.; Iatropoulou, K.; Principe, P.; Vieira, A.; Nielsen, L.H.; Dimitropoulos, H.; Foufoulas, I.; Manola, N.; Atzori, C.; La Bruzzo, S.; Lazzeri, E.; Artini, M.; De Bonis, M.; Dell’Amico, A.",WOS:000550576600005,"Manghi, Paolo, P.",,https://hdl.handle.net/10.1007/978-3-030-30760-8_5,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Open science; Scholarly communication; Research infrastructures; Research communities ,Book chapters,,,"CNR, Ist Sci & Tecnol Informaz A Faedo, Pisa, Italy.",Italy,Open science; Scholarly communication; Research infrastructures; Research communities,,Information Science & Library Science,Information Science & Library Science,"""Alessandro Faedo"" Institute of Information Science and Technologies (CNR-ISTI)",x,,,,
344,316818,2019,AS,"Migratory corridor linking Atlantic green turtle, <i>Chelonia mydas</i>, nesting site on Bioko Island, Equatorial Guinea to Ghanaian foraging grounds","<b>Mettler, E.; Honarvar, S.; Paladino, F.V.</b> (2019). Migratory corridor linking Atlantic green turtle, <i>Chelonia mydas</i>, nesting site on Bioko Island, Equatorial Guinea to Ghanaian foraging grounds. <i>PLoS One 14(6)</i>: e0213231. <a href=""https://hdl.handle.net/10.1371/journal.pone.0213231"" target=""_blank"">https://hdl.handle.net/10.1371/journal.pone.0213231</a>","This study uses satellite telemetry to track post-nesting movements of endangered green turtles (<em>Chelonia mydas</em>) (n = 6) in the Gulf of Guinea. It identifies a migratory corridor linking breeding grounds of Atlantic green turtles nesting on Bioko Island, Equatorial Guinea, to foraging grounds in the coastal waters of Accra, Ghana. Track lengths of 20–198 days were analyzed, for a total of 536 movement days for the six turtles. Migratory pathways and foraging grounds were identified by applying a switching state space model to locational data, which provides daily position estimates to identify shifts between migrating and foraging behavior. Turtles exhibited a combination of coastal and oceanic migrations pathways that ranged from 957 km to 1,131 km. Of the six turtles, five completed their migration and maintained residency at the same foraging ground near the coastal waters of Accra, Ghana until transmission was lost. These five resident turtles inhabit heavily fished waters and are vulnerable to a variety of anthropogenic threats. The identification of these foraging grounds highlights the importance of these coastal waters for the protection of the endangered Atlantic green turtle.","Mettler, E.; Honarvar, S.; Paladino, F.V.",WOS:000484894700002,"Mettler, Emily, E.",,https://hdl.handle.net/10.1371/journal.pone.0213231,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Journal article,,,"Purdue Univ, Dept Biol, Ft Wayne, IN 47907 USA.",USA,,SEA-TURTLES; SATELLITE TELEMETRY; MARINE TURTLES; MIGRATIONS; MOVEMENT; PATTERNS; CONSERVATION; TORTUGUERO; MANAGEMENT; NAVIGATION,Multidisciplinary Sciences,Science & Technology - Other Topics,,,,,,
345,316819,2019,AS,Cameroon's choppy waters: the anatomy of fisheries crime in the maritime fisheries sector,"<b>Beseng, M.</b> (2019). Cameroon's choppy waters: the anatomy of fisheries crime in the maritime fisheries sector. <i>Mar. Policy 108</i>: 103669. <a href=""https://hdl.handle.net/10.1016/j.marpol.2019.103669"" target=""_blank"">https://hdl.handle.net/10.1016/j.marpol.2019.103669</a>","This article removes the lid on fisheries crime in Cameroon by providing empirical evidence of criminal practices along the maritime fisheries value chain. To achieve this, the study relied on both primary and secondary data. Primary data was collected from direct observation, informal group discussions and semi-structured interviews involving state officials, coastal community groups and other civil society organisations in the west maritime district of Southwest Cameroon. The article reveals a plethora of fisheries-related crimes encompassing corruption (i.e. bribery and abuse of office), document and identity fraud, illegal exploitation of fish maws and endangered marine mammals. Other crimes associated to the fisheries sector included: smuggling of contraband goods, arms smuggling, illegal migration, illegal recruitment and abuse of workers' rights. Through these examples, this research empirically demonstrates the interrelationship of the different criminal practices and their organised and transnational dimension. The study also paints a complex picture of criminality perpetuated by a sophisticated network of both local and foreign industrial fisheries stakeholders. Consequently, addressing illicit activities in the maritime fisheries sector requires cooperation from a wide range of both state and non-state actors in investigating and analysing the nature of fisheries crime practices, the agents involved and their modes of operation. This approach is necessary to gain a better understanding of the problem and enable actors design appropriate and targeted management responses.","Beseng, M.",WOS:000495518700040,"Beseng, Maurice, M.",,https://hdl.handle.net/10.1016/j.marpol.2019.103669,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,Illegal fishing; Fisheries crime; Transnational organized crime; Security; Cameroon,Journal article,,,"Coventry Univ, Ctr Trust Peace & Social Relat, Coventry, W Midlands, England.",England,illegal fishing; Fisheries crime; Transnational organized crime; Security; Cameroon,ILLEGAL; AFRICA,Environmental Studies; International Relations,Environmental Sciences & Ecology; International Relations,,,,,,
346,316820,2019,AS,Remote reefs and seamounts are the last refuges for marine predators across the Indo-Pacific,"<b>Letessier, T.B.; Mouillot, D.; Bouchet, P.J.; Vigliola, L.; Fernandes, M.C.; Thompson, C.; Boussarie, G.; Turner, J.; Juhel, J.-B.; Maire, E.; Caley, M.J.; Koldewey, H.J.; Friedlander, A.; Sala, E.; Meeuwig, J.J.</b> (2019). Remote reefs and seamounts are the last refuges for marine predators across the Indo-Pacific. <i>PLoS Biology 17(9)</i>: e3000489. <a href=""https://hdl.handle.net/10.1371/journal.pbio.3000366"" target=""_blank"">https://hdl.handle.net/10.1371/journal.pbio.3000366</a>","Since the 1950s, industrial fisheries have expanded globally, as fishing vessels are required to travel further afield for fishing opportunities. Technological advancements and fishery subsidies have granted ever-increasing access to populations of sharks, tunas, billfishes, and other predators. Wilderness refuges, defined here as areas beyond the detectable range of human influence, are therefore increasingly rare. In order to achieve marine resources sustainability, large no-take marine protected areas (MPAs) with pelagic components are being implemented. However, such conservation efforts require knowledge of the critical habitats for predators, both across shallow reefs and the deeper ocean. Here, we fill this gap in knowledge across the Indo-Pacific by using 1,041 midwater baited videos to survey sharks and other pelagic predators such as rainbow runner (<em>Elagatis bipinnulata</em>), mahi-mahi (<em>Coryphaena hippurus)</em>, and black marlin (<em>Istiompax indica)</em>. We modeled three key predator community attributes: vertebrate species richness, mean maximum body size, and shark abundance as a function of geomorphology, environmental conditions, and human pressures. All attributes were primarily driven by geomorphology (35%−62% variance explained) and environmental conditions (14%−49%). While human pressures had no influence on species richness, both body size and shark abundance responded strongly to distance to human markets (12%−20%). Refuges were identified at more than 1,250 km from human markets for body size and for shark abundance. These refuges were identified as remote and shallow seabed features, such as seamounts, submerged banks, and reefs. Worryingly, hotpots of large individuals and of shark abundance are presently under-represented within no-take MPAs that aim to effectively protect marine predators, such as the British Indian Ocean Territory. Population recovery of predators is unlikely to occur without strategic placement and effective enforcement of large no-take MPAs in both coastal and remote locations.","Letessier, T.B.; Mouillot, D.; Bouchet, P.J.; Vigliola, L.; Fernandes, M.C.; Thompson, C.; Boussarie, G.; Turner, J.; Juhel, J.-B.; Maire, E.; Caley, M.J.; Koldewey, H.J.; Friedlander, A.; Sala, E.; Meeuwig, J.J.",WOS:000483408500011,"Letessier, Tom, T.B.",,https://hdl.handle.net/10.1371/journal.pbio.3000366,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Journal article,,,"Univ Western Australia, UWA Oceans Inst, M092, Crawley, Australia.",Australia,,PROTECTED AREAS; SHARK SANCTUARY; BIODIVERSITY; PATTERNS; TRACKING; OCEAN; CONSEQUENCES; MORTALITY; HOTSPOTS; COASTAL,Biochemistry & Molecular Biology; Biology,Biochemistry & Molecular Biology; Life Sciences & Biomedicine - Other Topics,,,,,,
347,316821,2019,AS,"Multi-decade global gas flaring change inventoried using the ATSR-1, ATSR-2, AATSR and SLSTR data records","<b>Fisher, D.; Wooster, M.J.</b> (2019). Multi-decade global gas flaring change inventoried using the ATSR-1, ATSR-2, AATSR and SLSTR data records. <i>Remote Sens. Environ. 232</i>: 111298. <a href=""https://hdl.handle.net/10.1016/j.rse.2019.111298"" target=""_blank"">https://hdl.handle.net/10.1016/j.rse.2019.111298</a>","The SWIR-radiance FRP method is applied to the Along Track Scanning Radiometer series of sensors, and the follow-on Sea and Land Surface Temperature Radiometer (SLSTR) sensor to provide both the longest and the most recent assessment of global gas flaring activity to date. Our inventory covers more than two decades, and demonstrates that total flare site numbers peak in 2008 (~14,000 global 1-arcminute grid cells containing flares) and that since then there has been an overall reduction to mid-2018 (~10,400 cells) When considering radiant heat output (SWIR-radiance derived FRP), a downward global trend identified between 2000 (~15.1 GW) and 2011 (~12.4 GW) has stalled, with a slight increase observed by mid-2018 (~13 GW). We also find through calibration against flared gas quantities derived from the Defence Meteorological Satellite Programme (DMSP) satellites, that ~131 billion cubic metres of natural gas has been flared globally between May 2017 and May 2018.","Fisher, D.; Wooster, M.J.",WOS:000486355300023,"Fisher, Daniel, D.",,https://hdl.handle.net/10.1016/j.rse.2019.111298,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,Industrial gas flaring; Thermal anomalies; Dataset; ATSR; SLSTR,Journal article,,,"Kings Coll London, Geog Dept, 40 Aldwych, London WC2B 48G, England.",England,Industrial gas flaring; Thermal anomalies; Dataset; ATSR; SLSTR,ACTIVE FIRE DETECTION; TRACK SCANNING RADIOMETER; BLACK-CARBON; AIR-POLLUTION; SATELLITE; PRODUCT; MODIS; ALGORITHM; IMPACTS; FLARES,Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology,Environmental Sciences & Ecology; Remote Sensing; Imaging Science & Photographic Technology,,,,,,
348,316836,2019,AS,"Phylogeny and biogeography of <i>Branchipolynoe</i> (Polynoidae, Phyllodocida, Aciculata, Annelida), with descriptions of five new species from methane seeps and hydrothermal vents","<b>Lindgren, J.; Hatch, A.S.; Hourdez, S.; Seid, C.A.; Rouse, G.W.</b> (2019). Phylogeny and biogeography of <i>Branchipolynoe</i> (Polynoidae, Phyllodocida, Aciculata, Annelida), with descriptions of five new species from methane seeps and hydrothermal vents. <i>Diversity 11(9)</i>: 153. <a href=""https://hdl.handle.net/10.3390/d11090153"" target=""_blank"">https://hdl.handle.net/10.3390/d11090153</a>","The four named species of <span class=""html-italic"">Branchipolynoe</span> all live symbiotically in mytilid mussels (<span class=""html-italic"">Bathymodiolus</span>) that occur at hydrothermal vents or methane seeps. Analyses using mitochondrial (COI and 16S) and nuclear (ITS) genes, as well as morphology, were conducted on a collection of <span class=""html-italic"">Branchipolynoe</span> from Pacific Costa Rican methane seeps and West Pacific hydrothermal vents. This revealed five new species of <span class=""html-italic"">Branchipolynoe,</span><span class=""html-italic""> </span>and these are formally described. The new species from Costa Rica live in three species of <span class=""html-italic"">Bathymodiolus</span> mussels (also new) at depths ranging from 1000 to 1800 m. <span class=""html-italic"">Branchipolynoe kajsae</span> n. sp. and <span class=""html-italic"">Branchipolynoe halliseyae </span>n. sp. were found in all three undescribed <span class=""html-italic"">Bathymodiolus </span>species<span class=""html-italic"">, </span>while<span class=""html-italic""> Branchipolynoe eliseae</span> n. sp. was found in <span class=""html-italic"">Bathymodiolus</span> spp. 1 and 2,<span class=""html-italic""> </span>and<span class=""html-italic""> Branchipolynoe meridae</span> n. sp. was found in <span class=""html-italic"">Bathymodiolus</span> spp. 1 and 3<span class=""html-italic"">. </span>Hence, <span class=""html-italic"">Bathymodiolus</span> sp. 1 hosted all four of the new species, while the other two <span class=""html-italic"">Bathymodiolus </span>hosted three each. Most mussels contained only one specimen of <span class=""html-italic"">Branchipolynoe</span>; where there was more than one, these were often a female and smaller male of the same species. The newly discovered species from the West Pacific, <span class=""html-italic"">Branchipolynoe</span> <span class=""html-italic"">tjiasmantoi</span> n. sp.<span class=""html-italic"">, </span>lives in unidentified <span class=""html-italic"">Bathymodiolus</span> at depths ranging from 674 to 2657 m from hydrothermal vents in the North Fiji (Fiji) and Lau Basins (Tonga) and also from New Zealand, Vanuatu, and the Manus Basin (Papua New Guinea). The phylogenetic and biogeographical implications of this diversity of <span class=""html-italic"">Branchipolynoe </span>are discussed.","Lindgren, J.; Hatch, A.S.; Hourdez, S.; Seid, C.A.; Rouse, G.W.",WOS:000487944500032,"Lindgren, Johanna, J.",,https://hdl.handle.net/10.3390/d11090153,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,deep sea; taxonomy; Pacific Ocean; chemosynthetic environment; methane seep,Journal article,,,"Univ Calif San Diego, Scripps Inst Oceanog, La Jolla, CA 92093 USA.",USA,deep sea; taxonomy; Pacific Ocean; chemosynthetic environment; methane seep,SCALE-WORMS POLYNOIDAE; MID-ATLANTIC RIDGE; OXIDASE SUBUNIT-I; DEEP-SEA; REPRODUCTIVE-BIOLOGY; OKINAWA TROUGH; WESTERN MEXICO; RIFT-AREA; POLYCHAETA; BATHYMODIOLUS,Biodiversity Conservation; Ecology,Biodiversity & Conservation; Environmental Sciences & Ecology,University of California - San Diego,x,USA,,University,Science
349,316841,2019,AS,ILTER – The International Long-Term Ecological Research network as a platform for global coastal and ocean observation,"<b>Muelbert, J.H.; Nidzieko, N.J.; Acosta, A.T.R.; Beaulieu, S.E.; Bernardino, A.F.; Boikova, E.; Bornman, T.G.; Cataletto, B.; Deneudt, K.; Eliason, E.; Kraberg, A.; Nakaoka, M.; Pugnetti, A.; Ragueneau, O.; Scharfe, M.; Soltwedel, T.; Sosik, H.M.; Stanisci, A.; Stefanova, K.; Stéphan, P.; Stier, A.; Wikner, J.; Zingone, A.</b> (2019). ILTER – The International Long-Term Ecological Research network as a platform for global coastal and ocean observation. <i>Front. Mar. Sci. 6</i>: 527. <a href=""https://hdl.handle.net/10.3389/fmars.2019.00527"" target=""_blank"">https://hdl.handle.net/10.3389/fmars.2019.00527</a>","Understanding the threats to global biodiversity and ecosystem services posed by human impacts on coastal and marine environments requires the establishment and maintenance of ecological observatories that integrate the biological, physical, geological, and biogeochemical aspects of ecosystems. This is crucial to provide scientists and stakeholders with the support and knowledge necessary to quantify environmental change and its impact on the sustainable use of the seas and coasts. In this paper, we explore the potential for the coastal and marine components of the International Long-Term Ecological Research Network (ILTER) to fill this need for integrated global observation, and highlight how ecological observations are necessary to address the challenges posed by climate change and evolving human needs and stressors within the coastal zone. The ILTER is a global network encompassing 44 countries and 700 research sites in a variety of ecosystems across the planet, more than 100 of which are located in coastal and marine environments (ILTER-CMS). While most of the ILTER-CMS were established after the year 2000, in some cases they date back to the early 1900s. At ILTER sites, a broad variety of abiotic and biotic variables are measured, which may feed into other global initiatives. The ILTER community has produced tools to harmonize and compare measurements and methods, allowing for data integration workflows and analyses between and within individual ILTER sites. After a brief historical overview of ILTER, with emphasis on the marine component, we analyze the potential contribution of the ILTER-CMS to global coastal and ocean observation, adopting the “Strength, Weakness, Opportunity and Threats (SWOT)” approach. We also identify ways in which the <i>in situ</i> parameters collected at ILTER sites currently fit within the Essential Ocean Variables framework (as proposed by the Framework for Ocean Observation recommendations) and provide insights on the use of new technology in long-term studies. Final recommendations point at the need to further develop observational activities at LTER sites and improve coordination among them and with external related initiatives in order to maximize their exploitation and address present and future challenges in ocean observations.","Muelbert, J.H.; Nidzieko, N.J.; Acosta, A.T.R.; Beaulieu, S.E.; Bernardino, A.F.; Boikova, E.; Bornman, T.G.; Cataletto, B.; Deneudt, K.; Eliason, E.; Kraberg, A.; Nakaoka, M.; Pugnetti, A.; Ragueneau, O.; Scharfe, M.; Soltwedel, T.; Sosik, H.M.; Stanisci, A.; Stefanova, K.; Stéphan, P.; Stier, A.; Wikner, J.; Zingone, A.",WOS:000482977400001,"Zingone, Adriana, A.",,https://hdl.handle.net/10.3389/fmars.2019.00527,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,climate change; marine ecosystems; ecology; EOVs; SWOT; DEIMS,Journal article,,,"Univ Tasmania, Inst Marine Sci & Antarctic Studies, Hobart, Tas, Australia.",Australia,climate change; marine ecosystems; ecology; EOVs; SWOT; DEIMS,IN-SITU; ECOSYSTEM; SENSOR,Environmental Sciences; Marine & Freshwater Biology,Environmental Sciences & Ecology; Marine & Freshwater Biology,University of Tasmania - Institute for Marine and Antarctic Studies (IMAS),x,Australia,,Research institute,Science
350,316842,2019,AS,Geographical optimization of variable renewable energy capacity in China using modern portfolio theory,"<b>Hu, J.; Harmsen, R.; Crijns-Graus, W.; Worrell, E.</b> (2019). Geographical optimization of variable renewable energy capacity in China using modern portfolio theory. <i>Appl. Energy 253</i>: 113614. <a href=""https://hdl.handle.net/10.1016/j.apenergy.2019.113614"" target=""_blank"">https://hdl.handle.net/10.1016/j.apenergy.2019.113614</a>","The large-scale deployment of wind and solar, which are variable renewable electricity (VRE) technologies, is indispensable to decarbonise China’s power sector. However, variability in VRE outputs poses challenges in power system operation in terms of increased demand for backup and reserve capacity. These challenges can be effectively mitigated by “geographical smoothing”, because spreading VRE deployment over a large area largely reduces the variability associated with the collective output of VRE. Based on meteorological reanalysis data, this study characterised the return and volatility (i.e. mean and standard deviation of hourly capacity factor) per VRE asset in China at a high-resolution grid cell level. This enabled to identify the efficient frontier of optimal VRE portfolios that capture the geographical smoothing effect for China’s future power system, using modern portfolio theory. The portfolio volatility is minimized for each attainable return. We analysed key statistics of optimal portfolios, including technology shares, levelized cost of electricity and capacity factor at-risk values. Our results show complementarity between wind and solar in China, reflected in more optimal return-volatility performance of wind & solar portfolios, as compared to wind-only and solar-only portfolios. In addition, our results show that portfolios with unconstrained technology shares perform much better in return-volatility performance than portfolios with constrained technology shares. This suggests existing scenarios in literature with pre-defined shares of different VRE technologies might be sub-optimal. This study also shows that for optimal wind & solar portfolios a “firm” non-zero minimum portfolio capacity factor (1.4–5.5%) can exist with 100% availability.","Hu, J.; Harmsen, R.; Crijns-Graus, W.; Worrell, E.",WOS:000497971400111,"Hu, Jing, J.",,https://hdl.handle.net/10.1016/j.apenergy.2019.113614,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,Variable renewable electricity; Efficient frontier; Portfolio; Geographical smoothing; Capacity factor; Geographical potentials,Journal article,,,"Univ Utrecht, Copernicus Inst Sustainable Dev, Princetonlaan 8a, NL-3584 CB Utrecht, Netherlands.",Netherlands,Variable renewable electricity; Efficient frontier; Portfolio; Geographical smoothing; Capacity factor; Geographical potentials,WIND POWER; ELECTRICITY-GENERATION; UNCERTAINTY; VARIABILITY; REANALYSIS; RESOURCES; SCALE,"Energy & Fuels; Engineering, Chemical",Energy & Fuels; Engineering,,,,,,
